date,turnoverVol,CHG,CHGPct,openIndex,highestIndex,lowestIndex,closeIndex
2009-12-31,137940000.0,-120.45997,-1.142,10548.50977,10555.00977,10423.12988,10428.0498
2010-01-04,179780000.0,155.91016,1.4951,10430.69043,10604.96973,10430.69043,10583.95996
2010-01-05,188540000.0,-11.94043,-0.1128,10584.55957,10584.55957,10522.51953,10572.01953
2010-01-06,186040000.0,1.66016,0.0157,10564.71973,10594.99023,10546.5498,10573.67969
2010-01-07,217390000.0,33.18066,0.3138,10571.11035,10612.37012,10505.20996,10606.86035
2010-01-08,172710000.0,11.33008,0.1068,10606.40039,10619.40039,10554.33008,10618.19043
2010-01-11,182050000.0,45.7998,0.4313,10620.30957,10676.23047,10591.58984,10663.99023
2010-01-12,256050000.0,-36.73046,-0.3444,10662.86035,10663.08008,10568.83984,10627.25977
2010-01-13,202810000.0,53.50976,0.5035,10628.08984,10709.25977,10614.49023,10680.76953
2010-01-14,201320000.0,29.78027,0.2788,10680.16016,10723.76953,10666.86035,10710.5498
2010-01-15,362930000.0,-100.89941,-0.9421,10706.99023,10709.94043,10561.05957,10609.65039
2010-01-19,192150000.0,115.7793,1.0913,10608.37012,10729.88965,10591.96973,10725.42969
2010-01-20,203270000.0,-122.2793,-1.1401,10719.69043,10719.91992,10517.2998,10603.15039
2010-01-21,304290000.0,-213.27051,-2.0114,10603.91016,10614.94043,10374.69043,10389.87988
2010-01-22,323620000.0,-216.89941,-2.0876,10389.58008,10389.58008,10157.63965,10172.98047
2010-01-25,215330000.0,23.87988,0.2347,10175.09961,10256.87012,10171.76953,10196.86035
2010-01-26,217300000.0,-2.57031,-0.0252,10195.34961,10285.12988,10155.59961,10194.29004
2010-01-27,262170000.0,41.87012,0.4107,10194.29004,10255.05957,10104.36035,10236.16016
2010-01-28,240050000.0,-115.7002,-1.1303,10236.91992,10258.83008,10055.08008,10120.45996
2010-01-29,316900000.0,-53.12988,-0.525,10122.04004,10239.33984,10043.75,10067.33008
2010-02-01,198430000.0,118.20019,1.1741,10068.99023,10190.88965,10068.91016,10185.53027
2010-02-02,237140000.0,111.31934,1.0929,10186.12988,10314.83984,10173.58984,10296.84961
2010-02-03,198940000.0,-26.29981,-0.2554,10291.73047,10307.2002,10231.92969,10270.5498
2010-02-04,304240000.0,-268.37011,-2.613,10273.12012,10273.12012,9998.03027,10002.17969
2010-02-05,308320000.0,10.05078,0.1005,10003.69043,10031.95996,9835.08984,10012.23047
2010-02-08,216270000.0,-103.84082,-1.0371,10005.42969,10028.55957,9904.08984,9908.38965
2010-02-09,236210000.0,150.25,1.5164,9910.28027,10139.42969,9910.05957,10058.63965
2010-02-10,178600000.0,-20.25977,-0.2014,10055.45996,10085.54004,9962.95996,10038.37988
2010-02-11,194470000.0,105.81055,1.0541,10037.84961,10161.57031,9976.70996,10144.19043
2010-02-12,296510000.0,-45.05078,-0.4441,10137.23047,10137.38965,9983.82031,10099.13965
2010-02-16,234900000.0,169.66992,1.68,10100.80957,10279.54004,10100.80957,10268.80957
2010-02-17,193270000.0,40.43066,0.3937,10261.48047,10320.12988,10261.48047,10309.24023
2010-02-18,185310000.0,83.66016,0.8115,10309.38965,10406.58008,10294.50977,10392.90039
2010-02-19,241750000.0,9.44922,0.0909,10387.76953,10438.5498,10339.16992,10402.34961
2010-02-22,158440000.0,-18.96973,-0.1824,10402.42969,10433.63965,10368.9502,10383.37988
2010-02-23,190740000.0,-100.96972,-0.9724,10383.16016,10411.12012,10267.83008,10282.41016
2010-02-24,181450000.0,91.75,0.8923,10284.0,10393.50977,10283.92969,10374.16016
2010-02-25,242550000.0,-53.12989,-0.5121,10366.59961,10366.67969,10185.83008,10321.03027
2010-02-26,282120000.0,4.2295,0.041,10321.41016,10353.4502,10272.29004,10325.25977
2010-03-01,173750000.0,78.53027,0.7606,10326.09961,10413.99023,10326.09961,10403.79004
2010-03-02,217180000.0,2.19043,0.0211,10404.16016,10456.91992,10389.42969,10405.98047
2010-03-03,183290000.0,-9.2207,-0.0886,10406.28027,10469.54004,10376.58008,10396.75977
2010-03-04,165740000.0,47.37988,0.4557,10396.53027,10452.37988,10390.86035,10444.13965
2010-03-05,184270000.0,122.06055,1.1687,10445.12988,10571.94043,10445.0498,10566.2002
2010-03-08,171780000.0,-13.68067,-0.1295,10563.78027,10587.74023,10542.38965,10552.51953
2010-03-09,219860000.0,11.86035,0.1124,10552.24023,10612.59961,10533.92969,10564.37988
2010-03-10,186570000.0,2.9502,0.0279,10560.12988,10601.79004,10526.51953,10567.33008
2010-03-11,150000000.0,44.50976,0.4212,10560.98047,10611.83984,10507.16992,10611.83984
2010-03-12,166140000.0,12.85059,0.1211,10611.76953,10644.9502,10594.83984,10624.69043
2010-03-15,160570000.0,17.45996,0.1643,10623.41016,10644.19043,10570.50977,10642.15039
2010-03-16,227410000.0,43.83008,0.4119,10642.53027,10693.99023,10621.90039,10685.98047
2010-03-17,194190000.0,47.68945,0.4463,10686.36035,10767.98047,10686.36035,10733.66992
2010-03-18,153280000.0,45.5,0.4239,10733.44043,10784.0,10728.15039,10779.16992
2010-03-19,434190000.0,-37.18945,-0.345,10780.0,10819.90039,10694.21973,10741.98047
2010-03-22,157200000.0,43.90918,0.4088,10741.0,10809.84961,10695.12988,10785.88965
2010-03-23,189140000.0,102.94043,0.9544,10787.17969,10893.88965,10784.75977,10888.83008
2010-03-24,195570000.0,-52.67969,-0.4838,10887.62012,10887.83984,10825.41992,10836.15039
2010-03-25,200330000.0,5.05957,0.0467,10837.50977,10955.48047,10834.19043,10841.20996
2010-03-26,175490000.0,9.15039,0.0844,10841.29004,10909.37988,10816.42969,10850.36035
2010-03-29,136710000.0,45.5,0.4193,10849.23047,10916.63965,10849.23047,10895.86035
2010-03-30,148810000.0,11.55957,0.1061,10895.01953,10940.21973,10866.83008,10907.41992
2010-03-31,197060000.0,-50.79004,-0.4656,10907.33984,10907.41992,10832.83008,10856.62988
2010-04-01,159520000.0,70.44043,0.6488,10857.30957,10956.38965,10857.30957,10927.07031
2010-04-05,139480000.0,46.47949,0.4254,10927.4502,10988.05957,10923.96973,10973.5498
2010-04-06,159960000.0,-3.55957,-0.0324,10972.49023,10987.37988,10927.51953,10969.99023
2010-04-07,187000000.0,-72.4707,-0.6606,10961.9502,10962.66016,10845.4502,10897.51953
2010-04-08,158930000.0,29.55078,0.2712,10896.99023,10949.36035,10844.08984,10927.07031
2010-04-09,150660000.0,70.2793,0.6432,10926.91992,11000.98047,10926.91992,10997.34961
2010-04-12,153960000.0,8.62012,0.0784,10996.75,11029.76953,10992.20996,11005.96973
2010-04-13,183950000.0,13.45019,0.1222,11006.71973,11038.91992,10947.76953,11019.41992
2010-04-14,223920000.0,103.69043,0.941,11020.7002,11125.21973,11020.62988,11123.11035
2010-04-15,203720000.0,21.45996,0.1929,11122.95996,11154.5498,11096.2002,11144.57031
2010-04-16,373950000.0,-125.91015,-1.1298,11143.66016,11153.79004,10973.91992,11018.66016
2010-04-19,214850000.0,73.38964,0.666,11018.36035,11095.2998,10977.84961,11092.0498
2010-04-20,175170000.0,25.00977,0.2255,11093.11035,11146.08008,11081.46973,11117.05957
2010-04-21,188880000.0,7.86035,0.0707,11116.91016,11153.71973,11071.33984,11124.91992
2010-04-22,214700000.0,9.37012,0.0842,11119.78027,11149.86035,11016.40039,11134.29004
2010-04-23,207380000.0,69.99023,0.6286,11132.17969,11205.63965,11105.65039,11204.28027
2010-04-26,191920000.0,0.75,0.0067,11205.11035,11258.00977,11187.65039,11205.03027
2010-04-27,263400000.0,-213.04004,-1.9013,11203.66992,11218.86035,10973.16992,10991.99023
2010-04-28,236760000.0,53.2793,0.4847,10988.87012,11078.51953,10965.37988,11045.26953
2010-04-29,194310000.0,122.05078,1.105,11045.63965,11197.32031,11041.63965,11167.32031
2010-04-30,255130000.0,-158.70996,-1.4212,11168.23047,11197.92969,10999.69043,11008.61035
2010-05-03,178080000.0,143.21973,1.301,11009.59961,11177.66992,11009.59961,11151.83008
2010-05-04,242100000.0,-225.06055,-2.0181,11149.48047,11149.48047,10869.25,10926.76953
2010-05-05,218830000.0,-59.93945,-0.5486,10918.40039,10946.79004,10814.83984,10866.83008
2010-05-06,459890000.0,-346.50977,-3.1887,10868.12012,10879.75977,9869.62012,10520.32031
2010-05-07,428730000.0,-139.89062,-1.3297,10519.41992,10579.12012,10241.23047,10380.42969
2010-05-10,313350000.0,404.70996,3.8988,10386.17969,10835.16992,10386.03027,10785.13965
2010-05-11,223950000.0,-36.87988,-0.342,10780.0,10874.54004,10685.37988,10748.25977
2010-05-12,196630000.0,148.65039,1.383,10742.15039,10909.08008,10742.15039,10896.91016
2010-05-13,201480000.0,-113.95996,-1.0458,10896.61035,10920.26953,10771.69043,10782.9502
2010-05-14,256500000.0,-162.79004,-1.5097,10780.67969,10780.75,10537.25,10620.16016
2010-05-17,221910000.0,5.66992,0.0534,10616.98047,10660.96973,10436.05957,10625.83008
2010-05-18,246370000.0,-114.87988,-1.0811,10625.4502,10718.86035,10482.2002,10510.9502
2010-05-19,266340000.0,-66.58008,-0.6334,10505.7002,10522.51953,10324.66016,10444.37012
2010-05-20,360350000.0,-376.36035,-3.6035,10440.20996,10440.20996,10065.36035,10068.00977
2010-05-21,438220000.0,125.37988,1.2453,10063.92969,10198.53027,9918.82031,10193.38965
2010-05-24,211430000.0,-126.81934,-1.2441,10193.45996,10196.41016,10052.66992,10066.57031
2010-05-25,316960000.0,-22.82031,-0.2267,10061.42969,10061.66016,9774.48047,10043.75
2010-05-26,316080000.0,-69.2998,-0.69,10045.11035,10179.03027,9952.67969,9974.4502
2010-05-27,264770000.0,284.54003,2.8527,9971.73047,10264.2002,9971.73047,10258.99023
2010-05-28,243720000.0,-122.36035,-1.1927,10258.0,10258.0,10095.90039,10136.62988
2010-06-01,221900000.0,-112.61035,-1.1109,10133.94043,10218.33008,10013.90039,10024.01953
2010-06-02,200850000.0,225.52051,2.2498,10025.61035,10254.21973,10025.61035,10249.54004
2010-06-03,176870000.0,5.74023,0.056,10250.66992,10315.20996,10175.01953,10255.28027
2010-06-04,256600000.0,-323.31054,-3.1526,10249.61035,10249.69043,9889.87988,9931.96973
2010-06-07,222940000.0,-115.4795,-1.1627,9931.75,9982.37988,9810.2998,9816.49023
2010-06-08,259680000.0,123.49024,1.258,9812.94043,9953.66016,9757.5498,9939.98047
2010-06-09,222680000.0,-40.73047,-0.4098,9941.57031,10065.13965,9867.73047,9899.25
2010-06-10,221730000.0,273.28027,2.7606,9901.66992,10185.83008,9901.66992,10172.53027
2010-06-11,187890000.0,38.54004,0.3789,10166.78027,10215.98047,10082.70996,10211.07031
2010-06-14,177920000.0,-20.18066,-0.1976,10211.83008,10328.66992,10186.20996,10190.88965
2010-06-15,203170000.0,213.87988,2.0987,10192.40039,10408.32031,10192.40039,10404.76953
2010-06-16,165700000.0,4.69043,0.0451,10404.24023,10429.03027,10332.59961,10409.45996
2010-06-17,181070000.0,24.70996,0.2374,10409.98047,10441.2002,10319.21973,10434.16992
2010-06-18,338010000.0,16.46973,0.1578,10435.0,10483.44043,10424.49023,10450.63965
2010-06-21,165190000.0,-8.22949,-0.0787,10452.45996,10594.16016,10395.5498,10442.41016
2010-06-22,175750000.0,-148.89063,-1.4258,10441.9502,10493.57031,10283.40039,10293.51953
2010-06-23,195100000.0,4.9209,0.0478,10293.2998,10368.04004,10227.24023,10298.44043
2010-06-24,244440000.0,-145.64063,-1.4142,10297.08008,10298.05957,10128.84961,10152.7998
2010-06-25,434500000.0,-8.99023,-0.0885,10153.48047,10202.91016,10081.08008,10143.80957
2010-06-28,164100000.0,-5.29004,-0.0522,10143.0498,10201.92969,10101.41016,10138.51953
2010-06-29,290500000.0,-268.21973,-2.6456,10135.71973,10135.7998,9811.91992,9870.2998
2010-06-30,235090000.0,-96.28027,-0.9755,9868.33984,9908.91992,9753.83984,9774.01953
2010-07-01,262820000.0,-41.48926,-0.4245,9773.26953,9795.48047,9621.88965,9732.53027
2010-07-02,199570000.0,-46.0498,-0.4732,9732.53027,9770.87012,9614.32031,9686.48047
2010-07-06,261020000.0,57.13965,0.5899,9686.48047,9858.12988,9659.00977,9743.62012
2010-07-07,219560000.0,274.66015,2.8189,9743.62012,10026.59961,9736.7002,10018.28027
2010-07-08,192210000.0,120.70996,1.2049,10019.25977,10139.86035,10019.25977,10138.99023
2010-07-09,134810000.0,59.04004,0.5823,10138.99023,10201.76953,10118.41016,10198.03027
2010-07-12,131490000.0,18.23926,0.1789,10199.24023,10220.28027,10146.49023,10216.26953
2010-07-13,179040000.0,146.75,1.4364,10217.5498,10407.82031,10217.5498,10363.01953
2010-07-14,208530000.0,3.7002,0.0357,10370.95996,10400.09961,10303.0,10366.71973
2010-07-15,210000000.0,-7.41016,-0.0715,10367.09961,10379.74023,10240.48047,10359.30957
2010-07-16,335060000.0,-261.40918,-2.5234,10356.2002,10356.2002,10079.58008,10097.90039
2010-07-19,176970000.0,56.5293,0.5598,10098.12012,10187.28027,10073.67969,10154.42969
2010-07-20,194410000.0,75.53027,0.7438,10151.48047,10236.40039,10007.75977,10229.95996
2010-07-21,203900000.0,-109.42969,-1.0697,10226.01953,10265.54004,10065.5,10120.53027
2010-07-22,202220000.0,201.76953,1.9937,10121.80957,10363.24023,10121.80957,10322.2998
2010-07-23,200000000.0,102.32032,0.9913,10321.16016,10441.9502,10287.48047,10424.62012
2010-07-26,178820000.0,100.80957,0.967,10424.16992,10526.79004,10414.40039,10525.42969
2010-07-27,180550000.0,12.26074,0.1165,10525.28027,10578.33008,10494.86035,10537.69043
2010-07-28,162070000.0,-39.81055,-0.3778,10537.00977,10548.51953,10463.21973,10497.87988
2010-07-29,202110000.0,-30.71972,-0.2926,10498.94043,10584.99023,10387.38965,10467.16016
2010-07-30,208160000.0,-1.21973,-0.0117,10465.19043,10507.19043,10347.5,10465.94043
2010-08-02,167640000.0,208.43945,1.9916,10468.82031,10692.2002,10468.58984,10674.37988
2010-08-03,164880000.0,-38.0,-0.356,10673.91992,10676.9502,10600.95996,10636.37988
2010-08-04,173360000.0,44.04981,0.4141,10630.2002,10702.99023,10627.53027,10680.42969
2010-08-05,139610000.0,-5.44922,-0.051,10679.66992,10679.75,10612.84961,10674.98047
2010-08-06,154870000.0,-21.4209,-0.2007,10668.5498,10668.7002,10515.37012,10653.55957
2010-08-09,166330000.0,45.19043,0.4242,10654.62012,10719.94043,10649.40039,10698.75
2010-08-10,203490000.0,-54.5,-0.5094,10696.62988,10700.70996,10551.62012,10644.25
2010-08-11,219330000.0,-265.41992,-2.4936,10631.82031,10631.90039,10367.33008,10378.83008
2010-08-12,221030000.0,-58.87988,-0.5673,10361.58008,10361.65039,10268.70996,10319.9502
2010-08-13,151620000.0,-16.79981,-0.1628,10320.33008,10354.91992,10285.44043,10303.15039
2010-08-16,146040000.0,-1.14062,-0.0111,10303.07031,10333.12012,10209.53027,10302.00977
2010-08-17,191340000.0,103.83984,1.008,10297.62988,10480.44043,10297.46973,10405.84961
2010-08-18,168560000.0,9.69043,0.0931,10398.58984,10472.2998,10330.01953,10415.54004
2010-08-19,227740000.0,-144.33008,-1.3857,10411.15039,10411.15039,10216.19043,10271.20996
2010-08-20,251150000.0,-57.58984,-0.5607,10270.98047,10270.98047,10147.24023,10213.62012
2010-08-23,173000000.0,-39.20996,-0.3839,10215.50977,10304.7002,10170.29004,10174.41016
2010-08-24,223680000.0,-133.95996,-1.3166,10173.0498,10173.0498,9991.17969,10040.4502
2010-08-25,183890000.0,19.60937,0.1953,10040.15039,10097.40039,9937.98047,10060.05957
2010-08-26,176330000.0,-74.25,-0.7381,10059.90039,10104.70996,9968.09961,9985.80957
2010-08-27,207760000.0,164.84082,1.6508,9982.17969,10159.87988,9936.62012,10150.65039
2010-08-30,150480000.0,-140.91992,-1.3883,10145.58008,10150.57031,10007.67969,10009.73047
2010-08-31,255420000.0,4.98926,0.0498,10006.41992,10073.37988,9941.83984,10014.71973
2010-09-01,205710000.0,254.75,2.5438,10016.00977,10279.08008,10016.00977,10269.46973
2010-09-02,149930000.0,50.62988,0.493,10270.08008,10320.37012,10253.95996,10320.09961
2010-09-03,168600000.0,127.83008,1.2387,10321.91992,10451.15039,10321.83984,10447.92969
2010-09-07,149040000.0,-107.23926,-1.0264,10446.7998,10446.7998,10332.40039,10340.69043
2010-09-08,166760000.0,46.31934,0.4479,10338.49023,10426.7002,10335.69043,10387.00977
2010-09-09,163590000.0,28.23046,0.2718,10388.13965,10476.62012,10386.62988,10415.24023
2010-09-10,140320000.0,47.5293,0.4563,10415.00977,10471.28027,10403.16992,10462.76953
2010-09-13,190720000.0,81.36035,0.7776,10458.59961,10567.58984,10458.59961,10544.12988
2010-09-14,192410000.0,-17.63965,-0.1673,10544.73047,10588.32031,10499.7002,10526.49023
2010-09-15,167420000.0,46.24024,0.4393,10526.41992,10587.7998,10480.78027,10572.73047
2010-09-16,170300000.0,22.09961,0.209,10571.75,10603.69043,10522.48047,10594.83008
2010-09-17,367230000.0,13.01953,0.1229,10595.5498,10650.16016,10567.36035,10607.84961
2010-09-20,157120000.0,145.77051,1.3742,10608.08008,10774.12988,10608.08008,10753.62012
2010-09-21,186740000.0,7.41015,0.0689,10753.38965,10833.38965,10717.74023,10761.03027
2010-09-22,168590000.0,-21.7207,-0.2018,10761.11035,10805.37988,10708.40039,10739.30957
2010-09-23,156830000.0,-76.88965,-0.716,10738.48047,10761.94043,10640.91992,10662.41992
2010-09-24,179270000.0,197.83985,1.8555,10664.38965,10865.78027,10664.30957,10860.25977
2010-09-27,143910000.0,-48.21973,-0.444,10860.03027,10873.2002,10809.62012,10812.04004
2010-09-28,167110000.0,46.09961,0.4264,10809.16992,10886.20996,10728.63965,10858.13965
2010-09-29,158830000.0,-22.85938,-0.2105,10857.98047,10869.25977,10798.87988,10835.28027
2010-09-30,214540000.0,-47.23047,-0.4359,10836.04004,10948.87988,10745.44043,10788.0498
2010-10-01,161890000.0,41.62989,0.3859,10789.71973,10866.54004,10780.63965,10829.67969
2010-10-04,160370000.0,-78.41016,-0.724,10828.84961,10853.70996,10711.12012,10751.26953
2010-10-05,216240000.0,193.4502,1.7993,10752.78027,10965.61035,10752.62988,10944.71973
2010-10-06,163440000.0,22.93066,0.2095,10936.79004,10974.16016,10918.57031,10967.65039
2010-10-07,141920000.0,-19.07031,-0.1739,10968.41016,10998.53027,10892.75977,10948.58008
2010-10-08,152280000.0,57.90039,0.5288,10948.5,11032.16992,10929.28027,11006.48047
2010-10-11,114830000.0,3.85937,0.0351,11006.92969,11030.5,10977.90039,11010.33984
2010-10-12,155150000.0,10.06055,0.0914,11010.79004,11053.20996,10913.83984,11020.40039
2010-10-13,224920000.0,75.67969,0.6867,11022.82031,11155.23047,11022.07031,11096.08008
2010-10-14,196170000.0,-1.50977,-0.0136,11096.99023,11112.2002,11023.54004,11094.57031
2010-10-15,319210000.0,-31.79004,-0.2865,11096.00977,11141.19043,11010.67969,11062.78027
2010-10-18,190290000.0,80.91016,0.7314,11062.62988,11159.0498,11054.75977,11143.69043
2010-10-19,247640000.0,-165.07031,-1.4813,11139.59961,11139.59961,10917.62012,10978.62012
2010-10-20,220140000.0,129.34961,1.1782,10974.51953,11152.87988,10970.88965,11107.96973
2010-10-21,178060000.0,38.60058,0.3475,11105.24023,11213.54004,11066.19043,11146.57031
2010-10-22,104570000.0,-14.01074,-0.1257,11146.41016,11159.0498,11109.25,11132.55957
2010-10-25,168110000.0,31.49023,0.2829,11133.40039,11247.59961,11132.33984,11164.0498
2010-10-26,159040000.0,5.41016,0.0485,11163.13965,11184.82031,11087.0,11169.45996
2010-10-27,167080000.0,-43.17969,-0.3866,11168.40039,11168.40039,11020.82031,11126.28027
2010-10-28,156250000.0,-12.33007,-0.1108,11127.33984,11179.33984,11052.59961,11113.9502
2010-10-29,189650000.0,4.54003,0.0408,11120.4502,11131.00977,11075.7998,11118.49023
2010-11-01,150130000.0,6.12989,0.0551,11120.2998,11244.26953,11062.33008,11124.62012
2010-11-02,150390000.0,64.09961,0.5762,11125.21973,11219.51953,11125.21973,11188.71973
2010-11-03,177580000.0,26.41015,0.236,11184.87988,11226.63965,11097.37012,11215.12988
2010-11-04,234680000.0,219.70996,1.959,11216.65039,11440.37012,11216.65039,11434.83984
2010-11-05,211670000.0,9.24024,0.0808,11435.21973,11451.53027,11393.51953,11444.08008
2010-11-08,143990000.0,-37.24024,-0.3254,11439.54004,11439.61035,11362.53027,11406.83984
2010-11-09,161910000.0,-60.08984,-0.5268,11403.58984,11421.13965,11303.19043,11346.75
2010-11-10,164170000.0,10.29004,0.0907,11342.80957,11366.16016,11255.01953,11357.04004
2010-11-11,296660000.0,-73.94043,-0.6511,11326.69043,11326.76953,11231.21973,11283.09961
2010-11-12,217650000.0,-90.51953,-0.8023,11281.28027,11283.7002,11143.83984,11192.58008
2010-11-15,155660000.0,9.38965,0.0839,11194.01953,11280.90039,11189.09961,11201.96973
2010-11-16,254570000.0,-178.46973,-1.5932,11194.7002,11194.7002,10978.92969,11023.5
2010-11-17,160250000.0,-15.62012,-0.1417,11017.83008,11042.16016,10990.80957,11007.87988
2010-11-18,171770000.0,173.35059,1.5748,11010.49023,11199.69043,11010.33984,11181.23047
2010-11-19,219400000.0,22.31933,0.1996,11180.76953,11206.16992,11119.24023,11203.5498
2010-11-22,152850000.0,-24.96972,-0.2229,11201.66016,11206.0498,11054.53027,11178.58008
2010-11-23,192820000.0,-142.20996,-1.2722,11177.59961,11180.16992,10992.16992,11036.37012
2010-11-24,138280000.0,150.91015,1.3674,11037.34961,11195.99023,11037.34961,11187.28027
2010-11-26,68400000.0,-95.41015,-0.8528,11183.5,11183.5,11067.16992,11091.87012
2010-11-29,151530000.0,-39.37989,-0.355,11083.75,11083.82031,10929.28027,11052.49023
2010-11-30,233770000.0,-46.4707,-0.4205,11049.71973,11062.62988,10942.98047,11006.01953
2010-12-01,202520000.0,249.76074,2.2693,11007.23047,11276.09961,11007.23047,11255.78027
2010-12-02,212090000.0,106.62989,0.9473,11255.92969,11373.7998,11255.84961,11362.41016
2010-12-03,149440000.0,19.67968,0.1732,11361.87988,11388.87012,11318.82031,11382.08984
2010-12-06,122240000.0,-19.89941,-0.1748,11381.33008,11392.08008,11350.26953,11362.19043
2010-12-07,175720000.0,-3.03027,-0.0267,11363.84961,11450.88965,11354.08984,11359.16016
2010-12-08,152510000.0,13.32031,0.1173,11354.4502,11389.08984,11327.49023,11372.48047
2010-12-09,167970000.0,-2.4209,-0.0213,11370.44043,11413.34961,11331.5,11370.05957
2010-12-10,151820000.0,40.26074,0.3541,11370.05957,11413.69043,11357.71973,11410.32031
2010-12-13,151190000.0,18.23926,0.1598,11406.16016,11480.03027,11405.33008,11428.55957
2010-12-14,149860000.0,47.98047,0.4198,11429.24023,11514.08008,11428.94043,11476.54004
2010-12-15,189670000.0,-19.07031,-0.1662,11475.63965,11519.04004,11445.66992,11457.46973
2010-12-16,163040000.0,41.78027,0.3647,11457.92969,11514.83984,11421.2998,11499.25
2010-12-17,358300000.0,-7.33984,-0.0638,11499.01953,11503.17969,11451.0,11491.91016
2010-12-20,125360000.0,-13.78028,-0.1199,11491.2998,11517.07031,11442.67969,11478.12988
2010-12-21,119420000.0,55.03028,0.4794,11478.36035,11549.12012,11478.29004,11533.16016
2010-12-22,122040000.0,26.33007,0.2283,11532.16992,11566.99023,11528.08008,11559.49023
2010-12-23,100840000.0,14.0,0.1211,11559.11035,11580.83984,11542.62012,11573.49023
2010-12-27,76820000.0,-18.45996,-0.1595,11572.80957,11573.19043,11518.44043,11555.03027
2010-12-28,114100000.0,20.50977,0.1775,11554.7998,11591.12988,11541.13965,11575.54004
2010-12-29,77800000.0,9.83984,0.085,11572.74023,11625.0,11572.66016,11585.37988
2010-12-30,76820000.0,-15.66992,-0.1353,11585.37988,11594.37988,11551.92969,11569.70996
2010-12-31,93330000.0,7.79981,0.0674,11569.33008,11597.41016,11530.32031,11577.50977
2011-01-03,203420000.0,93.24023,0.8054,11577.42969,11711.46973,11577.34961,11670.75
2011-01-04,178630000.0,20.42969,0.1751,11670.90039,11698.21973,11635.74023,11691.17969
2011-01-05,169990000.0,31.70996,0.2712,11688.61035,11742.67969,11652.88965,11722.88965
2011-01-06,193080000.0,-25.58008,-0.2182,11716.92969,11736.74023,11667.45996,11697.30957
2011-01-07,188720000.0,-22.5498,-0.1928,11696.86035,11726.94043,11599.67969,11674.75977
2011-01-10,150340000.0,-37.30957,-0.3196,11672.33984,11677.33008,11573.87012,11637.4502
2011-01-11,157440000.0,34.42968,0.2959,11638.50977,11704.12012,11635.48047,11671.87988
2011-01-12,144960000.0,83.56055,0.7159,11673.62012,11782.23047,11673.62012,11755.44043
2011-01-13,161660000.0,-23.54004,-0.2002,11753.7002,11757.25,11700.53027,11731.90039
2011-01-14,200770000.0,55.47949,0.4729,11732.12988,11794.15039,11698.83008,11787.37988
2011-01-18,203390000.0,50.54981,0.4288,11783.82031,11858.78027,11777.99023,11837.92969
2011-01-19,166250000.0,-12.63965,-0.1068,11834.20996,11861.24023,11798.45996,11825.29004
2011-01-20,180800000.0,-2.49024,-0.0211,11823.7002,11845.16016,11744.76953,11822.7998
2011-01-21,249480000.0,49.04004,0.4148,11822.9502,11905.48047,11822.7998,11871.83984
2011-01-24,184000000.0,108.67969,0.9154,11873.42969,11982.94043,11867.98047,11980.51953
2011-01-25,191950000.0,-3.3291,-0.0278,11980.51953,11985.96973,11898.74023,11977.19043
2011-01-26,168320000.0,8.25,0.0689,11978.84961,12020.51953,11961.83008,11985.44043
2011-01-27,167770000.0,4.38965,0.0366,11985.36035,12019.53027,11971.92969,11989.83008
2011-01-28,214170000.0,-166.12988,-1.3856,11990.36035,12012.41992,11803.04004,11823.7002
2011-01-31,206580000.0,68.22949,0.5771,11824.38965,11891.92969,11817.87988,11891.92969
2011-02-01,180890000.0,148.23047,1.2465,11892.5,12050.75,11892.5,12040.16016
2011-02-02,143440000.0,1.80957,0.015,12038.26953,12057.91016,12018.50977,12041.96973
2011-02-03,143710000.0,20.29004,0.1685,12040.67969,12080.54004,11981.0498,12062.25977
2011-02-04,121780000.0,29.89062,0.2478,12061.73047,12092.41992,12025.78027,12092.15039
2011-02-07,132960000.0,69.47949,0.5746,12092.37988,12188.75977,12092.2998,12161.62988
2011-02-08,126650000.0,71.52051,0.5881,12152.7002,12238.79004,12150.0498,12233.15039
2011-02-09,162910000.0,6.73926,0.0551,12229.29004,12254.23047,12188.19043,12239.88965
2011-02-10,274440000.0,-10.59961,-0.0866,12239.66016,12239.66016,12156.94043,12229.29004
2011-02-11,184290000.0,43.96973,0.3595,12227.78027,12285.94043,12180.48047,12273.25977
2011-02-14,146350000.0,-5.06934,-0.0413,12266.83008,12276.20996,12235.91016,12268.19043
2011-02-15,142580000.0,-41.55078,-0.3387,12266.75,12267.66016,12193.26953,12226.63965
2011-02-16,146270000.0,61.53027,0.5032,12219.79004,12303.16016,12219.79004,12288.16992
2011-02-17,130860000.0,29.96973,0.2439,12287.71973,12331.30957,12253.24023,12318.13965
2011-02-18,230040000.0,73.11035,0.5935,12318.66992,12391.29004,12303.23047,12391.25
2011-02-22,201860000.0,-178.45996,-1.4402,12389.74023,12389.82031,12176.30957,12212.79004
2011-02-23,213490000.0,-107.00977,-0.8762,12211.80957,12221.12012,12063.42969,12105.78027
2011-02-24,190860000.0,-37.28027,-0.308,12104.55957,12129.62012,11983.16992,12068.5
2011-02-25,147540000.0,61.9502,0.5133,12060.92969,12151.03027,12060.92969,12130.4502
2011-02-28,199560000.0,95.88964,0.7905,12130.4502,12235.04004,12130.15039,12226.33984
2011-03-01,183240000.0,-168.32031,-1.3767,12226.49023,12261.37988,12054.99023,12058.01953
