date,CHG,CHGPct,openIndex,highestIndex,lowestIndex,closeIndex
2011-07-26,14.28,0.5311,2685.754,2704.939,2677.119,2703.026
2011-07-27,20.466,0.7572,2690.144,2726.801,2680.433,2723.492
2011-07-28,-14.715,-0.5403,2701.771,2712.09,2684.661,2708.777
2011-07-29,-7.048,-0.2602,2706.497,2721.53,2681.272,2701.729
2011-08-01,2.054,0.076,2697.575,2712.888,2688.529,2703.783
2011-08-02,-24.524,-0.907,2689.971,2689.971,2651.28,2679.259
2011-08-03,-0.774,-0.0289,2659.118,2688.065,2654.364,2678.485
2011-08-04,5.554,0.2074,2683.192,2698.815,2675.534,2684.039
2011-08-05,-57.616,-2.1466,2620.277,2644.581,2605.137,2626.423
2011-08-08,-99.607,-3.7925,2599.289,2614.19,2497.918,2526.816
2011-08-09,-0.746,-0.0295,2468.032,2537.409,2437.681,2526.07
2011-08-10,23.106,0.9147,2562.393,2579.156,2544.952,2549.176
2011-08-11,32.332,1.2683,2508.857,2582.155,2505.012,2581.508
2011-08-12,11.665,0.4519,2593.395,2605.447,2585.846,2593.173
2011-08-15,33.597,1.2956,2598.138,2627.104,2584.407,2626.77
2011-08-16,-18.604,-0.7082,2627.854,2636.36,2601.501,2608.166
2011-08-17,-6.905,-0.2647,2603.961,2617.165,2596.039,2601.261
2011-08-18,-41.789,-1.6065,2601.99,2603.485,2556.859,2559.472
2011-08-19,-25.114,-0.9812,2519.645,2538.272,2513.754,2534.358
2011-08-22,-18.495,-0.7298,2534.57,2553.415,2507.782,2515.863
2011-08-23,38.156,1.5166,2524.877,2554.178,2514.949,2554.019
2011-08-24,-12.928,-0.5062,2562.411,2569.278,2536.256,2541.091
2011-08-25,74.17,2.9188,2546.402,2616.304,2545.054,2615.261
2011-08-26,-3.073,-0.1175,2602.208,2616.636,2593.238,2612.188
2011-08-29,-35.775,-1.3695,2595.466,2595.466,2570.844,2576.413
2011-08-30,-9.818,-0.3811,2592.597,2615.135,2563.689,2566.595
2011-08-31,0.745,0.029,2566.529,2574.415,2545.096,2567.34
2011-09-01,-11.298,-0.4401,2569.799,2584.804,2547.855,2556.042
2011-09-02,-27.762,-1.0861,2551.556,2557.31,2517.618,2528.28
2011-09-05,-49.541,-1.9595,2510.1,2510.1,2478.195,2478.739
2011-09-06,-8.215,-0.3314,2465.565,2482.242,2459.543,2470.524
2011-09-07,45.566,1.8444,2480.941,2516.754,2475.218,2516.09
2011-09-08,-17.147,-0.6815,2523.962,2524.377,2498.113,2498.943
2011-09-09,-1.19,-0.0476,2506.969,2528.422,2487.145,2497.753
2011-09-13,-26.448,-1.0589,2467.73,2477.083,2453.796,2471.305
2011-09-14,13.522,0.5472,2478.586,2485.934,2439.372,2484.827
2011-09-15,-5.772,-0.2323,2482.859,2496.572,2477.651,2479.055
2011-09-16,3.288,0.1326,2490.177,2499.481,2475.758,2482.343
2011-09-19,-44.548,-1.7946,2469.6,2469.6,2437.165,2437.795
2011-09-20,9.96,0.4086,2433.721,2460.034,2426.703,2447.755
2011-09-21,65.208,2.664,2450.116,2517.673,2438.852,2512.963
2011-09-22,-69.906,-2.7818,2491.212,2499.976,2442.462,2443.057
2011-09-23,-9.898,-0.4051,2411.833,2440.751,2400.141,2433.159
2011-09-26,-39.976,-1.643,2416.226,2441.729,2384.64,2393.183
2011-09-27,21.871,0.9139,2410.991,2423.913,2395.164,2415.054
2011-09-28,-22.992,-0.952,2427.289,2430.27,2383.396,2392.062
2011-09-29,-26.719,-1.117,2378.423,2387.538,2358.572,2365.343
2011-09-30,-6.123,-0.2589,2368.398,2377.541,2348.217,2359.22
2011-10-10,-14.433,-0.6118,2363.078,2368.149,2338.685,2344.787
2011-10-11,3.729,0.159,2401.738,2412.376,2323.412,2348.516
2011-10-12,71.484,3.0438,2335.488,2421.693,2318.628,2420.0
2011-10-13,18.79,0.7764,2412.832,2439.64,2406.282,2438.79
2011-10-14,-7.415,-0.304,2429.885,2437.594,2409.288,2431.375
2011-10-17,9.027,0.3713,2434.486,2452.99,2424.726,2440.402
2011-10-18,-56.917,-2.3323,2423.282,2425.646,2378.667,2383.485
2011-10-19,-5.973,-0.2506,2387.831,2401.688,2374.417,2377.512
2011-10-20,-46.146,-1.9409,2365.909,2368.64,2315.9,2331.366
2011-10-21,-14.091,-0.6044,2330.512,2340.315,2313.782,2317.275
2011-10-24,53.058,2.2897,2322.02,2371.092,2307.146,2370.333
2011-10-25,39.339,1.6596,2366.398,2414.049,2357.387,2409.672
2011-10-26,17.808,0.739,2398.187,2448.981,2394.733,2427.48
2011-10-27,8.134,0.3351,2432.473,2449.701,2426.315,2435.614
2011-10-28,37.796,1.5518,2462.085,2483.759,2456.177,2473.41
2011-10-31,-5.16,-0.2086,2470.254,2478.307,2455.205,2468.25
2011-11-01,1.769,0.0717,2450.331,2491.355,2445.527,2470.019
2011-11-02,34.089,1.3801,2437.87,2505.121,2433.715,2504.108
2011-11-03,3.982,0.159,2510.842,2535.24,2507.297,2508.09
2011-11-04,20.204,0.8056,2525.244,2536.779,2512.904,2528.294
2011-11-07,-18.495,-0.7315,2518.898,2536.18,2507.615,2509.799
2011-11-08,-5.963,-0.2376,2514.259,2524.82,2500.02,2503.836
2011-11-09,21.083,0.842,2512.587,2527.703,2489.025,2524.919
2011-11-10,-45.383,-1.7974,2498.594,2507.452,2478.139,2479.536
2011-11-11,1.548,0.0624,2483.957,2496.527,2472.761,2481.084
2011-11-14,47.63,1.9197,2498.672,2529.632,2496.335,2528.714
2011-11-15,1.047,0.0414,2525.948,2534.059,2518.703,2529.761
2011-11-16,-62.802,-2.4825,2529.073,2529.458,2456.856,2466.959
2011-11-17,-3.913,-0.1586,2467.704,2482.528,2459.165,2463.046
2011-11-18,-46.484,-1.8873,2448.387,2448.51,2411.042,2416.562
2011-11-21,-1.432,-0.0593,2416.732,2419.244,2396.087,2415.13
2011-11-22,-2.505,-0.1037,2400.984,2414.85,2387.826,2412.625
2011-11-23,-17.56,-0.7278,2415.197,2418.56,2390.654,2395.065
2011-11-24,2.489,0.1039,2379.146,2409.719,2370.695,2397.554
2011-11-25,-17.33,-0.7228,2393.327,2403.942,2372.622,2380.224
2011-11-28,2.81,0.1181,2383.893,2396.827,2372.156,2383.034
2011-11-29,29.359,1.232,2398.994,2413.326,2388.202,2412.393
2011-11-30,-78.979,-3.2739,2406.329,2407.326,2319.44,2333.414
2011-12-01,53.446,2.2905,2392.485,2423.559,2376.916,2386.86
2011-12-02,-26.196,-1.0975,2374.899,2378.299,2344.846,2360.664
2011-12-05,-27.435,-1.1622,2363.111,2363.127,2327.61,2333.229
2011-12-06,-7.324,-0.3139,2326.66,2331.892,2310.155,2325.905
2011-12-07,6.825,0.2934,2325.562,2339.847,2317.814,2332.73
2011-12-08,-2.91,-0.1247,2329.911,2346.654,2302.642,2329.82
2011-12-09,-14.55,-0.6245,2315.513,2331.259,2309.457,2315.27
2011-12-12,-23.725,-1.0247,2312.151,2315.811,2290.264,2291.545
2011-12-13,-42.955,-1.8745,2283.223,2285.814,2245.868,2248.59
2011-12-14,-20.065,-0.8923,2241.387,2256.744,2224.725,2228.525
2011-12-15,-47.63,-2.1373,2215.792,2216.909,2179.467,2180.895
2011-12-16,43.945,2.015,2179.509,2225.538,2170.748,2224.84
2011-12-19,-6.605,-0.2969,2208.071,2221.448,2164.887,2218.235
2011-12-20,-2.305,-0.1039,2209.699,2239.859,2206.519,2215.93
2011-12-21,-24.782,-1.1184,2230.18,2237.466,2188.71,2191.148
2011-12-22,-4.851,-0.2214,2178.572,2201.587,2149.423,2186.297
2011-12-23,18.487,0.8456,2183.911,2219.786,2178.141,2204.784
2011-12-26,-14.674,-0.6656,2193.659,2213.453,2186.07,2190.11
2011-12-27,-23.905,-1.0915,2186.709,2196.973,2162.723,2166.205
2011-12-28,3.808,0.1758,2157.65,2170.672,2134.017,2170.013
2011-12-29,3.548,0.1635,2161.184,2181.955,2157.115,2173.561
2011-12-30,25.856,1.1896,2177.517,2200.988,2177.517,2199.417
2012-01-04,-30.027,-1.3652,2211.995,2217.52,2168.644,2169.39
2012-01-05,-20.938,-0.9652,2160.898,2183.404,2145.556,2148.452
2012-01-06,14.943,0.6955,2148.147,2164.322,2132.626,2163.395
2012-01-09,62.495,2.8887,2164.741,2226.218,2148.453,2225.89
2012-01-10,59.854,2.689,2221.832,2288.628,2218.275,2285.744
2012-01-11,-9.698,-0.4243,2282.913,2290.644,2265.185,2276.046
2012-01-12,-1.036,-0.0455,2268.739,2295.224,2265.256,2275.01
2012-01-13,-30.43,-1.3376,2277.08,2281.532,2225.736,2244.58
2012-01-16,-38.387,-1.7102,2230.433,2241.259,2206.045,2206.193
2012-01-17,92.183,4.1784,2206.531,2298.376,2196.117,2298.376
2012-01-18,-31.992,-1.3919,2298.834,2311.579,2257.898,2266.384
2012-01-19,29.691,1.3101,2266.076,2305.707,2259.337,2296.075
2012-01-20,23.043,1.0036,2300.5,2322.891,2293.893,2319.118
2012-01-30,-34.08,-1.4695,2324.493,2324.493,2284.291,2285.038
2012-01-31,7.572,0.3314,2285.954,2296.384,2277.056,2292.61
2012-02-01,-24.53,-1.07,2288.066,2305.863,2263.342,2268.08
2012-02-02,44.476,1.961,2273.85,2312.556,2268.687,2312.556
2012-02-03,17.849,0.7718,2306.656,2336.267,2300.982,2330.405
2012-02-06,0.731,0.0314,2334.248,2341.575,2317.422,2331.136
2012-02-07,-39.234,-1.683,2319.421,2319.708,2278.825,2291.902
2012-02-08,55.628,2.4272,2291.812,2350.965,2286.819,2347.53
2012-02-09,2.059,0.0877,2344.224,2363.613,2333.935,2349.589
2012-02-10,2.392,0.1018,2342.011,2368.979,2339.885,2351.981
2012-02-13,-0.126,-0.0054,2332.055,2365.339,2325.028,2351.855
2012-02-14,-7.084,-0.3012,2348.877,2352.469,2332.247,2344.771
2012-02-15,21.931,0.9353,2340.455,2374.282,2335.101,2366.702
2012-02-16,-9.842,-0.4159,2363.897,2373.804,2342.073,2356.86
2012-02-17,0.321,0.0136,2366.63,2372.512,2344.76,2357.181
2012-02-20,6.416,0.2722,2383.686,2388.009,2362.012,2363.597
2012-02-21,17.833,0.7545,2365.487,2382.146,2345.053,2381.43
2012-02-22,22.157,0.9304,2380.504,2404.442,2374.03,2403.587
2012-02-23,5.967,0.2483,2401.738,2416.805,2396.71,2409.554
2012-02-24,30.074,1.2481,2410.881,2439.977,2405.274,2439.628
2012-02-27,7.429,0.3045,2447.406,2478.375,2444.629,2447.057
2012-02-28,4.8,0.1962,2440.914,2458.651,2431.828,2451.857
2012-02-29,-23.37,-0.9532,2446.228,2453.067,2426.329,2428.487
2012-03-01,-2.372,-0.0977,2418.788,2437.874,2418.334,2426.115
2012-03-02,34.578,1.4252,2430.098,2461.121,2430.098,2460.693
2012-03-05,-15.691,-0.6377,2464.849,2469.841,2442.115,2445.002
2012-03-06,-34.557,-1.4134,2439.779,2442.001,2406.056,2410.445
2012-03-07,-15.651,-0.6493,2391.203,2413.695,2388.519,2394.794
2012-03-08,25.482,1.0641,2401.102,2426.698,2401.102,2420.276
2012-03-09,19.186,0.7927,2425.885,2440.511,2414.966,2439.462
2012-03-12,-4.603,-0.1887,2438.546,2440.857,2420.84,2434.859
2012-03-13,20.936,0.8598,2432.843,2457.22,2428.609,2455.795
2012-03-14,-64.565,-2.6291,2464.915,2476.216,2382.836,2391.23
2012-03-15,-17.456,-0.73,2388.063,2403.742,2366.024,2373.774
2012-03-16,30.962,1.3043,2377.757,2406.148,2368.311,2404.736
2012-03-19,5.448,0.2266,2401.217,2412.336,2383.674,2410.184
2012-03-20,-33.345,-1.3835,2407.542,2407.542,2376.031,2376.839
2012-03-21,1.356,0.0571,2384.709,2396.722,2361.222,2378.195
2012-03-22,-2.423,-0.1019,2376.991,2386.099,2364.13,2375.772
2012-03-23,-26.233,-1.1042,2369.077,2371.263,2342.12,2349.539
2012-03-26,1.06,0.0451,2349.086,2357.996,2339.141,2350.599
2012-03-27,-3.42,-0.1455,2358.545,2363.766,2344.304,2347.179
2012-03-28,-62.298,-2.6542,2341.003,2341.42,2281.433,2284.881
2012-03-29,-32.721,-1.4321,2276.74,2280.958,2242.345,2252.16
2012-03-30,10.628,0.4719,2256.042,2266.208,2246.245,2262.788
2012-04-05,39.453,1.7436,2258.031,2303.824,2251.393,2302.241
2012-04-06,4.312,0.1873,2299.055,2309.64,2291.559,2306.553
2012-04-09,-20.776,-0.9007,2300.051,2304.65,2284.442,2285.777
2012-04-10,20.086,0.8787,2281.024,2306.387,2258.853,2305.863
2012-04-11,3.062,0.1328,2286.716,2319.053,2280.035,2308.925
2012-04-12,41.939,1.8164,2310.484,2351.055,2307.841,2350.864
2012-04-13,8.297,0.3529,2351.513,2369.701,2346.944,2359.161
2012-04-16,-2.135,-0.0905,2346.307,2364.111,2342.199,2357.026
2012-04-17,-22.041,-0.9351,2355.369,2363.013,2333.341,2334.985
2012-04-18,45.863,1.9642,2341.135,2383.64,2337.857,2380.848
2012-04-19,-2.214,-0.093,2378.632,2386.978,2369.459,2378.634
2012-04-20,28.229,1.1868,2374.662,2407.294,2372.13,2406.863
2012-04-23,-18.275,-0.7593,2403.521,2411.51,2383.068,2388.588
2012-04-24,0.246,0.0103,2380.236,2415.749,2350.399,2388.834
2012-04-25,17.979,0.7526,2382.211,2411.421,2376.626,2406.813
2012-04-26,-2.116,-0.0879,2408.558,2414.754,2393.265,2404.697
2012-04-27,-8.381,-0.3485,2402.431,2408.42,2393.867,2396.316
2012-05-02,42.12,1.7577,2421.082,2446.35,2407.788,2438.436
2012-05-03,1.644,0.0674,2433.589,2441.953,2427.728,2440.08
2012-05-04,11.934,0.4891,2437.465,2453.731,2427.969,2452.014
2012-05-07,-0.067,-0.0027,2441.757,2451.947,2432.736,2451.947
2012-05-08,-3.063,-0.1249,2451.575,2451.598,2431.025,2448.884
2012-05-09,-40.297,-1.6455,2432.472,2432.472,2407.509,2408.587
2012-05-10,1.643,0.0682,2409.945,2419.121,2402.204,2410.23
2012-05-11,-15.247,-0.6326,2406.074,2415.977,2393.378,2394.983
2012-05-14,-14.258,-0.5953,2408.262,2411.272,2377.983,2380.725
2012-05-15,-5.882,-0.2471,2367.083,2376.594,2354.614,2374.843
2012-05-16,-28.651,-1.2064,2369.295,2372.032,2344.5,2346.192
2012-05-17,32.694,1.3935,2347.177,2383.306,2342.352,2378.886
2012-05-18,-34.366,-1.4446,2364.899,2369.598,2338.241,2344.52
2012-05-21,3.78,0.1612,2343.576,2360.386,2330.325,2348.3
2012-05-22,25.007,1.0649,2355.732,2374.056,2354.868,2373.307
2012-05-23,-9.87,-0.4159,2369.265,2378.077,2350.548,2363.437
2012-05-24,-12.464,-0.5274,2359.682,2373.057,2344.58,2350.973
2012-05-25,-17.42,-0.741,2350.541,2355.808,2327.408,2333.553
2012-05-28,27.814,1.1919,2325.317,2361.744,2309.072,2361.367
2012-05-29,28.269,1.1971,2361.003,2393.279,2358.374,2389.636
2012-05-30,-4.968,-0.2079,2385.392,2391.691,2378.133,2384.668
2012-05-31,-12.434,-0.5214,2370.007,2382.989,2362.314,2372.234
2012-06-01,1.202,0.0507,2373.224,2388.087,2365.442,2373.436
2012-06-04,-64.886,-2.7338,2346.984,2348.199,2308.229,2308.55
2012-06-05,3.366,0.1458,2313.741,2323.298,2304.046,2311.916
2012-06-06,-2.361,-0.1021,2315.561,2323.113,2301.035,2309.555
2012-06-07,-16.425,-0.7112,2324.672,2328.672,2288.665,2293.13
2012-06-08,-11.683,-0.5095,2306.219,2306.882,2276.714,2281.447
2012-06-11,24.409,1.0699,2282.891,2311.772,2278.163,2305.856
2012-06-12,-16.065,-0.6967,2295.07,2298.95,2280.951,2289.791
2012-06-13,29.133,1.2723,2289.707,2319.714,2284.65,2318.924
2012-06-14,-22.978,-0.9909,2306.781,2314.585,2293.065,2295.946
2012-06-15,10.904,0.4749,2299.781,2314.242,2283.4,2306.85
2012-06-18,9.202,0.3989,2313.53,2325.052,2309.709,2316.052
2012-06-19,-15.257,-0.6588,2313.455,2313.455,2298.394,2300.795
2012-06-20,-7.918,-0.3441,2300.406,2304.458,2291.541,2292.877
2012-06-21,-32.0,-1.3956,2288.454,2288.454,2253.789,2260.877
2012-06-25,-36.763,-1.6261,2253.514,2253.514,2223.054,2224.114
2012-06-26,-2.047,-0.092,2214.649,2229.24,2203.944,2222.067
2012-06-27,-5.133,-0.231,2219.944,2233.543,2213.323,2216.934
2012-06-28,-21.091,-0.9514,2220.236,2224.155,2195.356,2195.843
2012-06-29,29.588,1.3475,2190.576,2226.485,2188.716,2225.431
2012-07-02,0.679,0.0305,2234.32,2234.873,2215.358,2226.11
2012-07-03,3.083,0.1385,2225.568,2244.832,2219.05,2229.193
2012-07-04,-1.878,-0.0842,2233.335,2239.27,2219.448,2227.315
2012-07-05,-25.962,-1.1656,2218.216,2218.216,2192.648,2201.353
2012-07-06,22.226,1.0097,2203.73,2227.473,2185.522,2223.579
2012-07-09,-52.765,-2.373,2210.714,2216.697,2168.608,2170.814
2012-07-10,-6.377,-0.2938,2166.947,2178.195,2156.726,2164.437
2012-07-11,10.946,0.5057,2160.02,2176.491,2156.596,2175.383
2012-07-12,10.108,0.4647,2172.064,2197.044,2152.675,2185.491
2012-07-13,0.404,0.0185,2180.172,2198.661,2177.924,2185.895
2012-07-16,-37.94,-1.7357,2187.887,2188.063,2146.154,2147.955
2012-07-17,13.231,0.616,2142.43,2165.335,2141.481,2161.186
2012-07-18,7.913,0.3661,2159.857,2170.296,2138.792,2169.099
2012-07-19,15.742,0.7257,2164.274,2197.79,2159.943,2184.841
2012-07-20,-16.203,-0.7416,2180.012,2185.733,2162.064,2168.638
2012-07-23,-27.236,-1.2559,2154.171,2154.171,2135.563,2141.402
2012-07-24,5.187,0.2422,2132.317,2158.948,2131.013,2146.589
2012-07-25,-10.438,-0.4863,2141.036,2151.45,2132.833,2136.151
2012-07-26,-10.147,-0.475,2134.987,2147.664,2124.155,2126.004
2012-07-27,2.761,0.1299,2132.009,2139.154,2120.63,2128.765
2012-07-30,-18.851,-0.8855,2128.159,2137.736,2107.634,2109.914
2012-07-31,-6.28,-0.2976,2109.325,2116.904,2100.252,2103.634
2012-08-01,19.726,0.9377,2101.723,2130.712,2101.708,2123.36
2012-08-02,-12.178,-0.5735,2120.146,2126.46,2103.495,2111.182
2012-08-03,21.614,1.0238,2113.964,2133.266,2108.33,2132.796
2012-08-06,22.12,1.0371,2129.148,2158.681,2127.263,2154.916
2012-08-07,2.704,0.1255,2153.093,2159.683,2148.897,2157.62
2012-08-08,3.37,0.1562,2158.982,2168.734,2153.02,2160.99
2012-08-09,13.112,0.6068,2159.434,2175.545,2148.694,2174.102
2012-08-10,-5.288,-0.2432,2172.964,2176.795,2165.284,2168.814
2012-08-13,-32.736,-1.5094,2164.043,2164.043,2134.554,2136.078
2012-08-14,6.447,0.3018,2137.047,2144.006,2119.253,2142.525
2012-08-15,-23.58,-1.1006,2138.278,2139.142,2118.503,2118.945
2012-08-16,-6.748,-0.3185,2116.08,2122.683,2109.658,2112.197
2012-08-17,2.694,0.1275,2111.653,2120.714,2100.787,2114.891
2012-08-20,-7.934,-0.3751,2102.231,2110.78,2089.018,2106.957
2012-08-21,11.311,0.5368,2106.381,2124.195,2103.071,2118.268
2012-08-22,-10.557,-0.4984,2118.881,2121.149,2097.605,2107.711
2012-08-23,5.361,0.2544,2106.96,2118.736,2097.083,2113.072
2012-08-24,-20.968,-0.9923,2108.36,2109.822,2089.217,2092.104
2012-08-27,-36.396,-1.7397,2085.373,2085.373,2055.377,2055.708
2012-08-28,17.446,0.8487,2054.967,2083.956,2052.492,2073.154
2012-08-29,-19.919,-0.9608,2066.82,2073.949,2051.775,2053.235
2012-08-30,-0.65,-0.0317,2044.033,2060.185,2032.537,2052.585
2012-08-31,-5.063,-0.2467,2046.289,2059.302,2044.65,2047.522
2012-09-03,11.625,0.5678,2044.825,2066.78,2041.161,2059.147
2012-09-04,-15.498,-0.7526,2060.613,2063.817,2039.266,2043.649
2012-09-05,-5.968,-0.292,2038.873,2048.319,2029.054,2037.681
2012-09-06,14.237,0.6987,2040.668,2052.95,2036.366,2051.918
2012-09-07,75.844,3.6962,2062.99,2145.003,2062.99,2127.762
2012-09-10,7.131,0.3351,2128.065,2140.168,2120.486,2134.893
2012-09-11,-14.339,-0.6716,2127.519,2127.519,2107.219,2120.554
2012-09-12,6.0,0.2829,2129.687,2137.89,2109.137,2126.554
2012-09-13,-16.175,-0.7606,2123.84,2130.079,2109.996,2110.379
2012-09-14,13.468,0.6382,2127.389,2136.226,2111.12,2123.847
2012-09-17,-45.347,-2.1351,2120.617,2121.583,2077.484,2078.5
2012-09-18,-18.957,-0.9121,2069.343,2074.762,2053.662,2059.543
2012-09-19,8.288,0.4024,2061.061,2069.95,2055.198,2067.831
2012-09-20,-42.994,-2.0792,2060.306,2060.306,2023.085,2024.837
2012-09-21,1.853,0.0915,2020.554,2041.948,2018.263,2026.69
2012-09-24,6.502,0.3208,2015.767,2040.85,2005.263,2033.192
2012-09-25,-3.899,-0.1918,2028.633,2039.096,2021.809,2029.293
2012-09-26,-25.121,-1.2379,2027.855,2033.036,1999.484,2004.172
2012-09-27,52.151,2.6021,2003.099,2068.071,2002.324,2056.323
2012-09-28,29.846,1.4514,2042.886,2089.633,2040.35,2086.169
2012-10-08,-11.75,-0.5632,2084.849,2096.259,2063.089,2074.419
2012-10-09,40.811,1.9673,2081.589,2119.336,2081.589,2115.23
2012-10-10,4.712,0.2228,2111.587,2121.992,2102.535,2119.942
2012-10-11,-17.074,-0.8054,2114.232,2117.839,2101.14,2102.868
2012-10-12,2.064,0.0982,2109.07,2127.307,2092.511,2104.932
2012-10-15,-6.229,-0.2959,2105.024,2107.199,2085.115,2098.703
2012-10-16,0.105,0.005,2097.05,2111.78,2089.695,2098.808
2012-10-17,6.81,0.3245,2104.28,2113.162,2088.044,2105.618
2012-10-18,26.07,1.2381,2108.498,2137.686,2107.492,2131.688
2012-10-19,-3.386,-0.1588,2129.82,2136.869,2125.736,2128.302
2012-10-22,4.456,0.2094,2118.521,2138.027,2112.752,2132.758
2012-10-23,-18.311,-0.8586,2132.108,2136.218,2111.923,2114.447
2012-10-24,1.543,0.073,2106.83,2123.998,2104.67,2115.99
2012-10-25,-14.41,-0.681,2114.764,2128.74,2100.609,2101.58
2012-10-26,-35.371,-1.6831,2100.1,2102.162,2058.063,2066.209
2012-10-29,-7.266,-0.3517,2061.847,2068.237,2053.092,2058.943
2012-10-30,3.404,0.1653,2059.202,2075.905,2054.264,2062.347
2012-10-31,6.533,0.3168,2061.124,2070.479,2053.583,2068.88
2012-11-01,35.548,1.7182,2070.02,2109.496,2069.947,2104.428
2012-11-02,12.618,0.5996,2105.449,2119.224,2096.531,2117.046
2012-11-05,-3.019,-0.1426,2113.328,2123.327,2104.584,2114.027
2012-11-06,-8.028,-0.3797,2113.658,2114.791,2078.472,2105.999
2012-11-07,-0.269,-0.0128,2102.419,2112.631,2093.289,2105.73
2012-11-08,-34.221,-1.6251,2091.254,2092.565,2070.65,2071.509
2012-11-09,-2.442,-0.1179,2066.495,2077.228,2062.417,2069.067
2012-11-12,10.207,0.4933,2069.214,2079.571,2061.84,2079.274
2012-11-13,-31.385,-1.5094,2078.133,2078.133,2044.036,2047.889
2012-11-14,7.53,0.3677,2047.257,2056.488,2040.172,2055.419
2012-11-15,-25.129,-1.2226,2045.456,2053.56,2029.874,2030.29
2012-11-16,-15.565,-0.7666,2026.563,2028.686,2001.716,2014.725
2012-11-19,2.257,0.112,2013.246,2018.38,1995.721,2016.982
2012-11-20,-8.059,-0.3996,2020.433,2023.611,2004.17,2008.923
2012-11-21,21.396,1.065,2008.211,2031.149,1995.174,2030.319
2012-11-22,-14.708,-0.7244,2021.209,2023.085,2009.72,2015.611
2012-11-23,11.773,0.5841,2020.015,2034.884,2017.004,2027.384
2012-11-26,-9.92,-0.4893,2023.339,2027.274,2014.029,2017.464
2012-11-27,-26.299,-1.3036,2012.075,2014.211,1990.336,1991.165
2012-11-28,-17.642,-0.886,1984.48,1984.863,1968.213,1973.523
2012-11-29,-10.035,-0.5085,1972.925,1980.556,1961.822,1963.488
2012-11-30,16.629,0.8469,1961.815,1983.419,1959.334,1980.117
2012-12-03,-20.35,-1.0277,1977.254,1988.191,1957.884,1959.767
2012-12-04,15.376,0.7846,1956.616,1980.119,1949.457,1975.143
2012-12-05,56.764,2.8739,1973.107,2040.604,1970.202,2031.907
2012-12-06,-2.67,-0.1314,2029.562,2036.609,2018.379,2029.237
2012-12-07,32.549,1.604,2028.766,2065.745,2023.961,2061.786
2012-12-10,21.984,1.0663,2067.324,2087.007,2064.615,2083.77
2012-12-11,-9.066,-0.4351,2077.557,2088.635,2070.192,2074.704
2012-12-12,8.022,0.3867,2073.271,2085.934,2066.391,2082.726
2012-12-13,-21.25,-1.0203,2077.416,2081.363,2059.472,2061.476
2012-12-14,89.149,4.3245,2062.689,2152.496,2062.543,2150.625
2012-12-17,9.717,0.4518,2152.097,2169.57,2151.936,2160.342
2012-12-18,2.122,0.0982,2155.858,2183.714,2144.733,2162.464
2012-12-19,-0.225,-0.0104,2158.67,2175.395,2154.287,2162.239
2012-12-20,6.114,0.2828,2156.193,2174.819,2142.951,2168.353
2012-12-21,-15.043,-0.6938,2169.57,2190.398,2148.17,2153.31
2012-12-24,5.743,0.2667,2150.654,2170.394,2149.825,2159.053
2012-12-25,54.558,2.5269,2154.32,2220.263,2146.862,2213.611
2012-12-26,5.521,0.2494,2211.594,2220.475,2206.787,2219.132
2012-12-27,-13.235,-0.5964,2223.655,2234.724,2204.79,2205.897
2012-12-28,27.355,1.2401,2207.913,2234.869,2204.003,2233.252
2012-12-31,35.876,1.6064,2236.461,2269.512,2236.461,2269.128
2013-01-04,7.864,0.3466,2289.51,2296.113,2256.56,2276.992
2013-01-07,8.372,0.3677,2271.663,2293.317,2266.862,2285.364
2013-01-08,-9.294,-0.4067,2284.654,2289.139,2262.979,2276.07
2013-01-09,-0.73,-0.0321,2271.299,2283.896,2259.051,2275.34
2013-01-10,8.318,0.3656,2274.377,2295.484,2268.648,2283.658
2013-01-11,-40.661,-1.7805,2285.185,2290.205,2234.947,2242.997
2013-01-14,68.743,3.0648,2236.288,2317.617,2235.107,2311.74
2013-01-15,13.942,0.6031,2312.468,2332.783,2309.323,2325.682
2013-01-16,-16.183,-0.6958,2322.158,2326.764,2279.507,2309.499
2013-01-17,-24.59,-1.0647,2305.14,2305.602,2275.877,2284.909
2013-01-18,32.161,1.4075,2295.809,2324.509,2285.972,2317.07
2013-01-21,11.151,0.4813,2321.49,2329.581,2305.099,2328.221
2013-01-22,-13.082,-0.5619,2326.49,2335.806,2301.301,2315.139
2013-01-23,5.772,0.2493,2308.521,2325.118,2296.491,2320.911
2013-01-24,-18.313,-0.789,2320.258,2362.943,2287.296,2302.598
2013-01-25,-11.294,-0.4905,2300.001,2308.38,2288.262,2291.304
2013-01-28,55.201,2.4092,2295.352,2346.921,2295.352,2346.505
2013-01-29,12.472,0.5315,2347.215,2363.797,2337.353,2358.977
2013-01-30,23.498,0.9961,2360.748,2383.763,2347.89,2382.475
2013-01-31,2.947,0.1237,2383.426,2391.821,2371.226,2385.422
2013-02-01,33.598,1.4085,2377.414,2421.154,2369.57,2419.02
2013-02-04,9.134,0.3776,2425.921,2440.376,2417.585,2428.154
2013-02-05,4.976,0.2049,2411.001,2437.415,2403.302,2433.13
2013-02-06,1.347,0.0554,2432.677,2441.726,2427.699,2434.477
2013-02-07,-15.947,-0.655,2430.688,2433.893,2394.218,2418.53
2013-02-08,13.872,0.5736,2416.619,2443.032,2414.398,2432.402
2013-02-18,-10.844,-0.4458,2441.906,2444.804,2415.429,2421.558
