date,turnoverVol,CHG,CHGPct,openIndex,highestIndex,lowestIndex,closeIndex
2017-01-12,41274056.0,-21.24,-0.6421,3299.74,3305.75,3281.37,3286.7
2017-01-13,37348000.0,37.64,1.1452,3296.78,3326.97,3296.43,3324.34
2017-01-16,29040768.0,-29.81,-0.8967,3313.56,3313.56,3294.53,3294.53
2017-01-17,33247208.0,-9.49,-0.2881,3290.62,3300.5,3266.1,3285.04
2017-01-18,32971414.0,8.96,0.2728,3291.64,3300.24,3274.73,3294.0
2017-01-19,41773728.0,-3.67,-0.1114,3297.76,3306.12,3282.53,3290.33
2017-01-20,47597868.0,9.11,0.2769,3290.11,3312.14,3278.82,3299.44
2017-01-23,36549952.0,-26.4,-0.8001,3284.87,3291.76,3262.61,3273.04
2017-01-24,57410760.0,8.49,0.2594,3276.62,3283.38,3269.03,3281.53
2017-01-25,72824512.0,44.62,1.3597,3290.9,3334.16,3290.9,3326.15
2017-01-26,51243712.0,-7.02,-0.2111,3332.35,3342.47,3310.26,3319.13
2017-01-27,37660728.0,-15.8,-0.476,3318.2,3318.35,3294.78,3303.33
2017-01-30,39874156.0,-40.61,-1.2294,3294.99,3296.27,3253.75,3262.72
2017-01-31,48708060.0,-32.04,-0.982,3263.87,3282.45,3230.68,3230.68
2017-02-01,48106184.0,28.24,0.8741,3243.9,3273.94,3243.9,3258.92
2017-02-02,43999620.0,-5.31,-0.1629,3258.08,3265.45,3242.31,3253.61
2017-02-03,40387424.0,19.5,0.5993,3259.77,3283.86,3258.56,3273.11
2017-02-06,39924880.0,-34.8,-1.0632,3274.87,3282.96,3235.23,3238.31
2017-02-07,38201724.0,-2.6,-0.0803,3239.02,3252.29,3227.26,3235.71
2017-02-08,53031572.0,2.33,0.072,3240.82,3250.81,3214.31,3238.04
2017-02-09,42642820.0,39.75,1.2276,3248.07,3281.47,3243.53,3277.79
2017-02-10,35998648.0,-6.96,-0.2123,3281.29,3289.93,3264.84,3270.83
2017-02-13,33928872.0,34.4,1.0517,3275.22,3314.66,3275.22,3305.23
2017-02-14,33422904.0,3.66,0.1107,3305.61,3310.8,3297.48,3308.89
2017-02-15,41025996.0,14.82,0.4479,3315.14,3334.12,3311.39,3323.71
2017-02-16,34039672.0,-12.67,-0.3812,3321.59,3327.59,3304.31,3311.04
2017-02-17,48441696.0,-2.23,-0.0674,3310.73,3316.03,3282.42,3308.81
2017-02-20,27731746.0,3.58,0.1082,3321.66,3330.11,3305.33,3312.39
2017-02-21,33784556.0,26.94,0.8133,3313.62,3345.99,3301.15,3339.33
2017-02-22,46322288.0,-0.06,-0.0018,3341.54,3355.4,3324.68,3339.27
2017-02-23,36122496.0,-5.31,-0.159,3337.97,3350.16,3326.46,3333.96
2017-02-24,48917044.0,-29.87,-0.8959,3333.7,3334.68,3280.36,3304.09
2017-02-27,45377360.0,5.21,0.1577,3311.82,3322.97,3303.61,3309.3
2017-02-28,44088184.0,10.31,0.3115,3313.13,3324.94,3303.12,3319.61
2017-03-01,60083256.0,70.59,2.1265,3335.77,3393.23,3335.77,3390.2
2017-03-02,44176548.0,-5.49,-0.1619,3389.56,3391.18,3378.7,3384.71
2017-03-03,55440320.0,18.68,0.5519,3381.12,3407.61,3371.42,3403.39
2017-03-06,37690688.0,-15.93,-0.4681,3397.72,3397.72,3379.5,3387.46
2017-03-07,32899252.0,-2.34,-0.0691,3386.95,3390.92,3374.48,3385.12
2017-03-08,44007840.0,4.5,0.1329,3381.81,3401.74,3376.07,3389.62
2017-03-09,61100928.0,20.27,0.598,3387.8,3417.08,3379.24,3409.89
2017-03-10,60493580.0,6.38,0.1871,3417.64,3441.5,3414.84,3416.27
2017-03-13,32576672.0,-0.78,-0.0228,3417.02,3422.28,3409.17,3415.49
2017-03-14,43088444.0,-16.06,-0.4702,3417.59,3417.59,3390.04,3399.43
2017-03-15,39586664.0,9.89,0.2909,3399.45,3412.77,3399.01,3409.32
2017-03-16,62106800.0,30.64,0.8987,3427.0,3450.1,3427.0,3439.96
2017-03-17,80242432.0,8.45,0.2456,3436.33,3457.17,3428.86,3448.41
2017-03-20,37961404.0,-10.93,-0.317,3441.56,3448.88,3431.88,3437.48
2017-03-21,57912792.0,-7.86,-0.2287,3448.6,3471.5,3421.03,3429.62
2017-03-22,54126852.0,-8.92,-0.2601,3415.53,3428.62,3397.67,3420.7
2017-03-23,45409580.0,31.48,0.9203,3421.34,3452.26,3413.58,3452.18
2017-03-24,35221920.0,-8.03,-0.2326,3450.01,3450.01,3433.45,3444.15
2017-03-27,37178492.0,-7.01,-0.2035,3432.63,3437.14,3411.48,3437.14
2017-03-28,36628424.0,27.93,0.8126,3439.66,3466.37,3437.67,3465.07
2017-03-29,40698388.0,10.2,0.2944,3469.97,3484.02,3463.96,3475.27
2017-03-30,32293926.0,6.31,0.1816,3475.84,3481.81,3463.17,3481.58
2017-03-31,46216384.0,19.35,0.5558,3480.1,3500.93,3466.85,3500.93
2017-04-03,42676888.0,-27.99,-0.7995,3504.26,3508.11,3472.7,3472.94
2017-04-04,41617936.0,8.72,0.2511,3472.54,3481.66,3462.46,3481.66
2017-04-05,40297708.0,-9.08,-0.2608,3484.54,3494.26,3469.88,3472.58
2017-04-06,36905060.0,16.99,0.4893,3464.18,3493.33,3446.15,3489.57
2017-04-07,33975632.0,6.23,0.1785,3482.84,3495.8,3470.92,3495.8
2017-04-10,30354216.0,-15.36,-0.4394,3494.24,3494.88,3474.12,3480.44
2017-04-11,40636864.0,-10.4,-0.2988,3467.1,3485.5,3446.84,3470.04
2017-04-12,37596944.0,-1.53,-0.0441,3473.21,3497.72,3462.8,3468.51
2017-04-13,39542940.0,-20.25,-0.5838,3463.5,3463.5,3442.19,3448.26
2017-04-18,44356652.0,-38.48,-1.1159,3454.74,3460.94,3409.78,3409.78
2017-04-19,45449124.0,11.21,0.3288,3408.42,3426.08,3407.33,3420.99
2017-04-20,46353628.0,19.04,0.5566,3417.48,3449.49,3408.4,3440.03
2017-04-21,62441744.0,0.24,0.007,3440.71,3456.11,3419.76,3440.27
2017-04-24,112943448.0,137.11,3.9854,3480.62,3579.45,3480.62,3577.38
2017-04-25,50883704.0,5.78,0.1616,3581.36,3593.13,3573.65,3583.16
2017-04-26,46246104.0,-4.45,-0.1242,3582.98,3582.98,3569.19,3578.71
2017-04-27,48864944.0,-15.42,-0.4309,3573.02,3573.02,3555.57,3563.29
2017-04-28,48720484.0,-3.7,-0.1038,3556.44,3571.63,3553.81,3559.59
2017-05-02,39468972.0,18.62,0.5231,3564.37,3578.36,3559.34,3578.21
2017-05-03,33370712.0,8.04,0.2247,3577.34,3586.25,3571.17,3586.25
2017-05-04,54416448.0,41.63,1.1608,3591.79,3627.88,3590.24,3627.88
2017-05-05,60290552.0,30.91,0.852,3620.67,3658.79,3609.53,3658.79
2017-05-08,48360220.0,-16.68,-0.4559,3660.39,3666.8,3633.95,3642.11
2017-05-09,45062912.0,6.97,0.1914,3647.16,3662.66,3647.16,3649.08
2017-05-10,44110228.0,-3.34,-0.0915,3646.66,3648.27,3633.45,3645.74
2017-05-11,52419384.0,-22.19,-0.6087,3649.34,3650.81,3607.87,3623.55
2017-05-12,41108832.0,13.97,0.3855,3623.63,3637.52,3620.36,3637.52
2017-05-15,33352326.0,4.36,0.1199,3640.38,3646.64,3621.08,3641.88
2017-05-16,39130816.0,0.01,0.0003,3641.95,3648.69,3631.47,3641.89
2017-05-17,48510868.0,-57.06,-1.5668,3626.25,3635.53,3571.77,3584.83
2017-05-18,66218008.0,-22.61,-0.6307,3584.07,3584.69,3529.35,3562.22
2017-05-19,52554660.0,24.79,0.6959,3566.01,3590.43,3566.01,3587.01
2017-05-22,40761696.0,-10.48,-0.2922,3589.17,3592.08,3571.21,3576.53
2017-05-23,42161800.0,18.5,0.5173,3572.53,3605.91,3567.77,3595.03
2017-05-24,31862140.0,-8.41,-0.2339,3592.94,3599.61,3580.27,3586.62
2017-05-25,31045884.0,-2.07,-0.0577,3594.76,3603.39,3572.02,3584.55
2017-05-26,39713572.0,-5.53,-0.1543,3582.62,3582.62,3546.88,3579.02
2017-05-29,24506436.0,-0.07,-0.002,3577.34,3580.57,3568.5,3578.95
2017-05-30,41246936.0,-17.73,-0.4954,3558.59,3569.87,3547.1,3561.22
2017-05-31,63460656.0,-6.63,-0.1862,3560.52,3587.48,3552.33,3554.59
2017-06-01,40504672.0,12.43,0.3497,3556.18,3575.14,3554.52,3567.02
2017-06-02,41049772.0,24.8,0.6953,3578.43,3615.06,3578.43,3591.82
2017-06-06,39543504.0,-37.64,-1.0479,3569.59,3572.1,3548.16,3554.18
2017-06-07,52004940.0,-5.34,-0.1502,3552.76,3577.29,3540.23,3548.84
2017-06-08,53408260.0,15.04,0.4238,3547.73,3574.0,3547.67,3563.88
2017-06-09,44792812.0,22.19,0.6226,3566.39,3597.85,3561.12,3586.07
2017-06-12,42141612.0,-42.12,-1.1745,3581.22,3581.22,3539.75,3543.95
2017-06-13,32402280.0,13.92,0.3928,3548.18,3567.43,3548.18,3557.87
2017-06-14,44949088.0,-10.72,-0.3013,3565.13,3589.23,3547.15,3547.15
2017-06-15,59150448.0,-21.69,-0.6115,3545.05,3545.05,3500.41,3525.46
2017-06-16,83634944.0,18.42,0.5225,3531.06,3552.81,3527.99,3543.88
2017-06-19,34689688.0,35.7,1.0074,3565.05,3591.54,3565.05,3579.58
2017-06-20,35186468.0,-18.92,-0.5286,3586.02,3598.06,3560.66,3560.66
2017-06-21,42706984.0,-6.31,-0.1772,3554.11,3562.18,3521.91,3554.35
2017-06-22,34975016.0,1.41,0.0397,3549.76,3558.36,3526.52,3555.76
2017-06-23,29988368.0,-12.08,-0.3397,3552.53,3555.58,3529.02,3543.68
2017-06-26,45665432.0,18.08,0.5102,3554.28,3581.43,3554.28,3561.76
2017-06-27,48546460.0,-23.44,-0.6581,3557.63,3560.61,3529.98,3538.32
2017-06-28,57269224.0,-2.62,-0.074,3530.67,3543.7,3498.48,3535.7
2017-06-29,60233496.0,-64.37,-1.8206,3541.99,3555.37,3463.99,3471.33
2017-06-30,50995452.0,-29.45,-0.8484,3472.57,3489.67,3439.79,3441.88
2017-07-03,40587980.0,49.93,1.4507,3449.75,3494.63,3449.75,3491.81
2017-07-04,30030656.0,-12.34,-0.3534,3486.38,3493.76,3471.6,3479.47
2017-07-05,41301212.0,-1.06,-0.0305,3477.09,3488.39,3468.29,3478.41
2017-07-06,47675136.0,-16.35,-0.47,3480.52,3480.52,3435.29,3462.06
2017-07-07,36409428.0,1.78,0.0514,3461.67,3464.05,3451.37,3463.84
2017-07-10,32123256.0,14.22,0.4105,3470.49,3486.49,3468.0,3478.06
2017-07-11,33884636.0,-13.58,-0.3904,3479.85,3494.49,3460.64,3464.48
2017-07-12,38948944.0,50.75,1.4649,3472.41,3524.58,3472.41,3515.23
2017-07-13,39797736.0,12.6,0.3584,3518.01,3539.48,3515.39,3527.83
2017-07-14,36034204.0,-1.89,-0.0536,3530.19,3532.6,3512.56,3525.94
2017-07-17,33100672.0,-9.59,-0.272,3528.12,3531.53,3505.51,3516.35
2017-07-18,43726756.0,-37.67,-1.0713,3510.75,3517.82,3469.62,3478.68
2017-07-19,44669072.0,21.6,0.6209,3483.99,3503.54,3478.03,3500.28
2017-07-20,47227804.0,-0.79,-0.0226,3502.01,3529.99,3486.32,3499.49
2017-07-21,50378904.0,-47.78,-1.3653,3497.46,3507.62,3436.9,3451.71
2017-07-24,37305368.0,1.46,0.0423,3456.94,3463.74,3431.19,3453.17
2017-07-25,41850032.0,20.37,0.5899,3454.33,3494.66,3454.33,3473.54
2017-07-26,31748080.0,17.65,0.5081,3474.01,3499.53,3472.07,3491.19
2017-07-27,40173240.0,1.95,0.0559,3489.36,3506.85,3481.25,3493.14
2017-07-28,42812672.0,-25.41,-0.7274,3481.89,3481.89,3450.1,3467.73
2017-07-31,38737824.0,-18.37,-0.5297,3464.85,3479.47,3447.88,3449.36
2017-08-01,42670016.0,28.03,0.8126,3457.97,3490.49,3447.73,3477.39
2017-08-02,32613954.0,-18.07,-0.5196,3478.21,3481.74,3451.31,3459.32
2017-08-03,32500216.0,7.05,0.2038,3456.28,3471.81,3438.15,3466.37
2017-08-04,35670600.0,41.04,1.1839,3462.55,3515.54,3456.27,3507.41
2017-08-07,22796804.0,-1.61,-0.0459,3509.59,3516.78,3497.21,3505.8
2017-08-08,26446370.0,9.83,0.2804,3503.99,3524.94,3493.03,3515.63
2017-08-09,42443672.0,-47.18,-1.342,3504.17,3504.17,3452.74,3468.45
2017-08-10,35655292.0,-34.91,-1.0065,3466.11,3466.22,3424.81,3433.54
2017-08-11,38228176.0,-27.2,-0.7922,3422.3,3422.3,3392.87,3406.34
2017-08-14,28835788.0,44.32,1.3011,3420.9,3460.93,3420.9,3450.66
2017-08-15,24543300.0,11.25,0.326,3454.39,3473.53,3454.26,3461.91
2017-08-16,28713304.0,22.66,0.6546,3465.63,3497.29,3465.63,3484.57
2017-08-17,34037396.0,-22.6,-0.6486,3482.19,3484.66,3456.15,3461.97
2017-08-18,34525560.0,-15.94,-0.4604,3441.21,3448.39,3420.5,3446.03
2017-08-21,26190690.0,-22.5,-0.6529,3436.84,3442.24,3411.06,3423.53
2017-08-22,27648118.0,32.06,0.9365,3432.46,3459.19,3432.46,3455.59
2017-08-23,28959356.0,-16.96,-0.4908,3454.83,3467.78,3432.05,3438.63
2017-08-24,28078258.0,6.1,0.1774,3443.12,3460.78,3443.12,3444.73
2017-08-25,24033142.0,-6.18,-0.1794,3447.52,3461.62,3432.77,3438.55
2017-08-28,17745096.0,-17.52,-0.5095,3432.38,3439.65,3412.33,3421.03
2017-08-29,39983664.0,-32.81,-0.9591,3411.89,3411.89,3363.68,3388.22
2017-08-30,24550514.0,15.49,0.4572,3405.65,3412.26,3397.27,3403.71
2017-08-31,35812468.0,17.76,0.5218,3409.62,3437.82,3409.62,3421.47
2017-09-01,27361820.0,22.41,0.655,3425.84,3454.55,3425.84,3443.88
2017-09-04,18274624.0,-13.46,-0.3908,3436.36,3438.06,3419.06,3430.42
2017-09-05,28744074.0,-9.56,-0.2787,3432.55,3448.93,3415.98,3420.86
2017-09-06,41885380.0,12.94,0.3783,3407.94,3444.48,3396.69,3433.8
2017-09-07,37580668.0,13.86,0.4036,3437.61,3467.94,3437.61,3447.66
2017-09-08,32902016.0,0.03,0.0009,3441.34,3453.35,3433.63,3447.69
2017-09-11,35493300.0,47.5,1.3777,3456.77,3496.7,3456.77,3495.19
2017-09-12,35236024.0,17.37,0.497,3498.32,3520.82,3498.32,3512.56
2017-09-13,37520184.0,10.58,0.3012,3509.64,3529.18,3506.61,3523.14
2017-09-14,37222344.0,3.34,0.0948,3521.03,3530.28,3512.01,3526.48
2017-09-15,81025968.0,-10.93,-0.3099,3526.01,3532.78,3509.93,3515.55
2017-09-18,28902216.0,11.19,0.3183,3523.6,3537.22,3522.59,3526.74
2017-09-19,25990478.0,4.44,0.1259,3524.28,3531.18,3520.93,3531.18
2017-09-20,30020564.0,-5.63,-0.1594,3528.17,3533.66,3520.72,3525.55
2017-09-21,35791436.0,14.04,0.3982,3531.52,3546.56,3531.52,3539.59
2017-09-22,31344250.0,1.83,0.0517,3534.27,3553.08,3532.39,3541.42
2017-09-25,30032580.0,-3.61,-0.1019,3537.21,3546.83,3530.88,3537.81
2017-09-26,26782596.0,-1.43,-0.0404,3534.89,3542.88,3529.19,3536.38
2017-09-27,39100832.0,18.79,0.5313,3538.43,3563.01,3538.43,3555.17
2017-09-28,34901128.0,8.47,0.2382,3556.5,3566.6,3556.5,3563.64
2017-09-29,41300360.0,31.21,0.8758,3563.61,3594.85,3560.73,3594.85
2017-10-02,34625360.0,7.84,0.2181,3590.71,3602.69,3588.4,3602.69
2017-10-03,20146764.0,3.04,0.0844,3605.99,3607.31,3598.71,3605.73
2017-10-04,50612848.0,-10.82,-0.3001,3606.6,3608.45,3584.82,3594.91
2017-10-05,40910136.0,18.63,0.5182,3592.66,3613.73,3589.66,3613.54
2017-10-06,32355988.0,-10.22,-0.2828,3614.17,3614.17,3595.5,3603.32
2017-10-09,27574690.0,7.18,0.1993,3604.61,3618.34,3600.94,3610.5
2017-10-10,33718224.0,-11.71,-0.3243,3607.0,3609.04,3589.98,3598.79
2017-10-11,41147648.0,8.6,0.239,3600.17,3608.51,3591.24,3607.39
2017-10-12,26683654.0,-1.85,-0.0513,3608.16,3608.16,3595.56,3605.54
2017-10-13,29296232.0,-0.99,-0.0275,3607.09,3618.35,3599.51,3604.55
2017-10-16,30698358.0,1.72,0.0477,3607.18,3613.49,3600.22,3606.27
2017-10-17,29548380.0,1.5,0.0416,3609.3,3619.66,3598.12,3607.77
2017-10-18,27436118.0,11.88,0.3293,3608.02,3625.87,3607.21,3619.65
2017-10-19,36805368.0,-17.57,-0.4854,3616.49,3616.49,3586.35,3602.08
2017-10-20,35946592.0,3.01,0.0836,3608.75,3617.52,3600.05,3605.09
2017-10-23,26540540.0,3.78,0.1049,3606.71,3625.65,3597.08,3608.87
2017-10-24,33731424.0,1.82,0.0504,3606.64,3624.73,3605.03,3610.69
2017-10-25,35043724.0,-19.23,-0.5326,3609.02,3622.62,3585.32,3591.46
2017-10-31,31500148.0,11.77,0.3214,3664.69,3677.66,3662.77,3673.95
2017-11-01,38618688.0,23.45,0.6383,3676.99,3708.82,3676.99,3697.4
2017-11-02,35070376.0,-8.6,-0.2326,3693.4,3698.56,3673.25,3688.8
2017-11-03,33896900.0,1.16,0.0314,3691.57,3694.03,3677.39,3689.96
2017-11-06,32311672.0,-7.6,-0.206,3684.26,3685.75,3670.47,3682.36
2017-11-07,38240440.0,-23.59,-0.6406,3684.23,3695.32,3656.18,3658.77
2017-11-08,39241808.0,-3.73,-0.1019,3660.71,3667.69,3642.1,3655.04
2017-11-09,38644332.0,-42.54,-1.1639,3655.59,3661.05,3610.01,3612.5
2017-11-10,35862216.0,-18.74,-0.5188,3614.91,3620.01,3591.15,3593.76
2017-11-13,34371580.0,-19.24,-0.5354,3596.7,3601.45,3546.32,3574.52
2017-11-14,32993364.0,-18.14,-0.5075,3576.88,3588.33,3546.2,3556.38
2017-11-15,43162488.0,-10.66,-0.2997,3554.05,3554.05,3519.35,3545.72
2017-11-16,34145972.0,19.08,0.5381,3549.29,3576.86,3549.29,3564.8
2017-11-17,40466760.0,-17.34,-0.4864,3564.96,3572.16,3541.22,3547.46
2017-11-20,30698308.0,13.95,0.3932,3545.52,3567.07,3536.21,3561.41
2017-11-21,35941976.0,17.91,0.5029,3557.27,3591.53,3551.4,3579.32
2017-11-22,31500830.0,-16.67,-0.4657,3581.21,3596.64,3562.53,3562.65
2017-11-23,25099524.0,9.42,0.2644,3558.22,3581.01,3545.57,3572.07
2017-11-24,25484864.0,9.16,0.2564,3571.86,3601.16,3568.55,3581.23
2017-11-27,27637662.0,-17.20998,-0.4806,3576.17993,3596.79004,3564.02002,3564.02002
2017-11-28,26212982.0,19.46997,0.5463,3565.80005,3587.28003,3559.12988,3583.48999
2017-11-29,39454304.0,6.41992,0.1792,3593.83008,3619.42993,3585.51001,3589.90991
2017-11-30,49270988.0,-12.81982,-0.3571,3593.53003,3614.6001,3575.33008,3577.09009
2017-12-01,42611700.0,-49.64014,-1.3877,3571.62988,3575.29004,3524.36011,3527.44995
2017-12-04,34553792.0,48.77005,1.3826,3536.38,3585.68,3536.38,3576.22
2017-12-05,30859074.0,-5.65,-0.158,3572.78,3583.08,3552.34,3570.57
2017-12-06,33970380.0,-9.0,-0.2521,3561.94,3569.34,3531.57,3561.57
2017-12-07,30596984.0,11.56,0.3246,3561.99,3579.52,3558.5,3573.13
2017-12-08,43541160.0,18.32,0.5127,3577.0,3612.39,3577.0,3591.45
2017-12-11,32855316.0,-8.82,-0.2456,3594.7,3601.22,3579.18,3582.63
2017-12-12,39412896.0,15.47,0.4318,3584.67,3598.5,3568.53,3598.1
2017-12-13,41642280.0,-14.6,-0.4058,3599.92,3601.89,3581.78,3583.5
2017-12-14,43989892.0,-21.23,-0.5924,3578.82,3582.53,3560.79,3562.27
2017-12-15,75577472.0,0.39,0.0109,3554.37,3562.66,3542.85,3562.66
2017-12-18,37540404.0,48.46,1.3602,3568.0,3613.41,3568.0,3611.12
2017-12-19,28531800.0,-29.0,-0.8031,3609.18,3613.57,3581.95,3582.12
2017-12-20,30582574.0,-29.47,-0.8227,3580.58,3585.62,3545.64,3552.65
2017-12-21,33692012.0,18.13,0.5103,3550.84,3574.96,3534.22,3570.78
2017-12-22,25940118.0,-17.39,-0.487,3565.99,3565.99,3548.47,3553.39
