date,turnoverVol,turnoverValue,CHG,CHGPct,highestIndex,lowestIndex,openIndex,closeIndex
2018/9/21,15801664200,1.49E+11,68.241,2.5004,2797.4851,2722.0319,2733.8742,2797.4848
2018/9/25,11198317900,1.09E+11,-16.3463,-0.5843,2790.0321,2771.1595,2775.0663,2781.1385
2018/9/26,13956770600,1.45E+11,25.6748,0.9232,2827.3413,2783.3419,2785.3165,2806.8133
2018/9/27,12399769600,1.23E+11,-15.0385,-0.5358,2810.5062,2786.3217,2805.793,2791.7748
2018/9/28,13429045600,1.25E+11,29.5753,1.0594,2821.7553,2791.8363,2794.2644,2821.3501
2018/10/8,14950138800,1.42E+11,-104.8397,-3.7159,2771.9384,2710.1781,2768.2075,2716.5104
2018/10/9,11677189900,1.10E+11,4.5026,0.1657,2734.3142,2711.1971,2713.7319,2721.013
2018/10/10,11348573600,1.11E+11,4.8237,0.1773,2743.548,2703.0626,2723.7242,2725.8367
2018/10/11,19715070200,1.70E+11,-142.3792,-5.2233,2661.2859,2560.3164,2643.074,2583.4575
2018/10/12,17008163500,1.43E+11,23.455,0.9079,2615.9169,2536.6653,2574.0415,2606.9125
2018/10/15,11857619700,1.05E+11,-38.8141,-1.4889,2611.9685,2564.7375,2605.9124,2568.0984
2018/10/16,11941914400,1.07E+11,-21.7688,-0.8477,2597.7152,2536.441,2567.7643,2546.3296
2018/10/17,12995399700,1.17E+11,15.2844,0.6003,2582.5485,2517.5728,2574.3127,2561.614
2018/10/18,12542851300,1.07E+11,-75.1954,-2.9355,2544.911,2485.6192,2544.911,2486.4186
2018/10/19,14732355800,1.30E+11,64.0466,2.5759,2553.3867,2449.197,2460.0808,2550.4652
2018/10/22,21188844900,1.97E+11,104.411,4.0938,2675.4063,2565.6444,2565.6444,2654.8762
2018/10/23,17834354300,1.67E+11,-60.0507,-2.2619,2659.8123,2583.2605,2652.6476,2594.8255
2018/10/24,15987367900,1.42E+11,8.4695,0.3264,2640.4017,2577.7725,2579.9715,2603.295
2018/10/25,16203297900,1.38E+11,0.5045,0.0194,2606.1007,2531.5349,2540.9347,2603.7995
2018/10/26,15893611900,1.33E+11,-4.9527,-0.1902,2626.116,2580.8452,2610.8982,2598.8468
2018/10/29,13424192300,1.23E+11,-56.7435,-2.1834,2595.5365,2529.1883,2593.5908,2542.1033
2018/10/30,16668230900,1.52E+11,25.9448,1.0206,2586.9188,2521.7836,2538.5737,2568.0481
2018/10/31,18055034800,1.55E+11,34.7351,1.3526,2612.9221,2567.0274,2573.0146,2602.7832
2018/11/1,20090393200,1.80E+11,3.454,0.1327,2636.7992,2603.6514,2617.0325,2606.2372
2018/11/2,22502692100,2.08E+11,70.239,2.695,2676.4762,2628.8697,2649.2512,2676.4762
2018/11/5,19376010000,1.69E+11,-11.0456,-0.4127,2673.1879,2639.2707,2665.427,2665.4306
2018/11/6,16366947900,1.39E+11,-6.0742,-0.2279,2660.8627,2635.3207,2660.7193,2659.3564
2018/11/7,17320198600,1.47E+11,-18.0144,-0.6774,2675.6772,2639.2463,2659.8446,2641.342
2018/11/8,15963548700,1.29E+11,-5.7098,-0.2162,2662.3688,2632.3012,2660.0873,2635.6322
2018/11/9,15244630700,1.21E+11,-36.7607,-1.3948,2621.238,2598.1609,2621.238,2598.8715
2018/11/12,17503130800,1.42E+11,31.648,1.2178,2631.1696,2590.2106,2593.2004,2630.5195
2018/11/13,24928244700,1.90E+11,24.36,0.9261,2666.4853,2597.3477,2600.5004,2654.8795
2018/11/14,23844935100,1.77E+11,-22.637,-0.8527,2658.3072,2627.9565,2648.3091,2632.2425
2018/11/15,20784872100,1.72E+11,35.9279,1.3649,2668.1704,2631.8875,2632.1379,2668.1704
2018/11/16,24219884900,2.05E+11,10.9393,0.41,2695.5689,2657.0341,2669.7799,2679.1097
2018/11/19,23166282700,1.97E+11,24.4019,0.9108,2703.5116,2674.1781,2681.8988,2703.5116
2018/11/20,21589130900,1.81E+11,-57.6571,-2.1327,2690.8299,2643.3588,2684.2874,2645.8545
2018/11/21,18259644700,1.49E+11,5.6508,0.2136,2653.796,2617.7759,2619.8211,2651.5053
2018/11/22,14930906300,1.26E+11,-6.0714,-0.229,2658.0011,2634.4827,2655.8964,2645.4339
2018/11/23,19147454900,1.50E+11,-65.9508,-2.493,2642.0356,2577.3511,2640.6674,2579.4831
2018/11/26,13431454000,1.08E+11,-3.673,-0.1424,2594.9966,2568.0352,2580.8424,2575.8101
2018/11/27,12365843600,1.02E+11,-1.1309,-0.0439,2592.5353,2566.1663,2585.8261,2574.6792
2018/11/28,14596347300,1.20E+11,27.0573,1.0509,2601.9626,2561.5618,2575.4541,2601.7365
2018/11/29,15716873800,1.29E+11,-34.2931,-1.3181,2617.5479,2567.4434,2613.7805,2567.4434
2018/11/30,13932902100,1.12E+11,20.7441,0.808,2590.2102,2555.3223,2564.5644,2588.1875
2018/12/3,20747895500,1.88E+11,66.6105,2.5736,2665.298,2629.1843,2647.1319,2654.798
2018/12/4,16794055800,1.44E+11,11.1597,0.4204,2666.0784,2644.8964,2651.5613,2665.9577
2018/12/5,15450205600,1.34E+11,-16.1526,-0.6059,2660.3888,2625.9132,2629.8328,2649.8051
2018/12/6,14166165000,1.29E+11,-44.6238,-1.684,2633.6778,2603.1323,2629.8196,2605.1813
2018/12/7,10907499300,97727662644,0.7063,0.0271,2614.5817,2599.2775,2609.3408,2605.8876
2018/12/10,11319966900,99148142973,-21.3054,-0.8176,2599.7615,2576.2424,2589.194,2584.5822
2018/12/11,10130436400,85404123352,9.5059,0.3678,2596.1464,2583.1959,2587.0148,2594.0881
2018/12/12,10351830100,88998195762,8.0645,0.3109,2610.0086,2595.075,2608.1141,2602.1526
2018/12/13,15073811500,1.32E+11,31.8965,1.2258,2645.8367,2599.4586,2607.144,2634.0491
2018/12/14,14594248800,1.24E+11,-40.3084,-1.5303,2629.1641,2593.7407,2627.2833,2593.7407
2018/12/17,11736325000,1.03E+11,4.233,0.1632,2598.967,2573.8674,2587.2632,2597.9737
2018/12/18,11703337000,99306536449,-21.3242,-0.8208,2599.1479,2563.5731,2583.6343,2576.6495
2018/12/19,10766179700,93713175030,-27.0861,-1.0512,2579.8743,2547.0783,2578.675,2549.5634
2018/12/20,12056649600,1.04E+11,-13.2959,-0.5215,2554.8586,2516.0193,2544.5054,2536.2675
2018/12/21,11567120000,1.01E+11,-20.0169,-0.7892,2527.4214,2498.6937,2526.5535,2516.2506
2018/12/24,9733985200,85760935759,10.7565,0.4275,2529.4395,2500.443,2506.7372,2527.0071
2018/12/25,14067056000,1.15E+11,-22.1881,-0.878,2513.9641,2462.8448,2503.9498,2504.819
2018/12/26,10879962900,93989532584,-6.5251,-0.2605,2513.8264,2492.0758,2501.1199,2498.2939
2018/12/27,13540684300,1.12E+11,-15.2075,-0.6087,2532.0022,2483.0864,2527.7167,2483.0864
2018/12/28,11924525000,1.06E+11,10.8098,0.4353,2505.1138,2478.325,2483.6171,2493.8962
2019/1/2,10993201300,97592571964,-28.6052,-1.147,2500.2783,2456.4233,2497.8805,2465.291
2019/1/3,12439749700,1.07E+11,-0.9282,-0.0377,2488.479,2455.9256,2461.7829,2464.3628
2019/1/4,16887766700,1.39E+11,50.5054,2.0494,2515.316,2440.9066,2446.0193,2514.8682
2019/1/7,17730501000,1.46E+11,18.2205,0.7245,2536.9775,2515.5083,2528.6987,2533.0887
2019/1/8,15809918100,1.23E+11,-6.6265,-0.2616,2531.345,2520.1648,2530.3001,2526.4622
2019/1/9,19188793000,1.61E+11,17.8827,0.7078,2574.4079,2536.157,2536.4173,2544.3449
2019/1/10,15987432600,1.33E+11,-9.2464,-0.3634,2551.8257,2531.6638,2543.8534,2535.0985
2019/1/11,14944410000,1.22E+11,18.7328,0.7389,2554.7869,2533.3586,2539.5487,2553.8313
2019/1/14,14482546400,1.16E+11,-18.066,-0.7074,2556.2939,2533.0101,2553.3284,2535.7653
2019/1/15,16026553000,1.37E+11,34.5796,1.3637,2571.5016,2532.4333,2537.3697,2570.3449
2019/1/16,14930153900,1.27E+11,0.0772,0.003,2574.2362,2563.0061,2569.0697,2570.4221
2019/1/17,16246813400,1.28E+11,-10.7851,-0.4196,2582.556,2557.7114,2573.5755,2559.637
2019/1/18,19076723700,1.51E+11,36.3686,1.4208,2598.8836,2565.9043,2567.7386,2596.0056
2019/1/21,16342511500,1.40E+11,14.5038,0.5587,2618.9801,2599.0575,2599.0575,2610.5094
2019/1/22,15253777300,1.23E+11,-30.8053,-1.18,2609.6421,2573.0617,2609.6421,2579.7041
2019/1/23,13142679800,1.05E+11,1.3,0.0504,2589.5128,2572.4054,2575.2583,2581.0041
2019/1/24,15404204600,1.32E+11,10.6894,0.4142,2597.2894,2569.7004,2584.6481,2591.6935
2019/1/25,15939402600,1.35E+11,10.0299,0.387,2617.0022,2595.6294,2596.2618,2601.7234
2019/1/28,14698176500,1.27E+11,-4.7467,-0.1824,2630.3183,2591.1,2615.7118,2596.9767
2019/1/29,15558111200,1.27E+11,-2.7231,-0.1049,2601.7358,2559.982,2592.3549,2594.2536
2019/1/30,12050257100,1.01E+11,-18.678,-0.72,2598.815,2575.4091,2584.7459,2575.5756
2019/1/31,15430386900,1.26E+11,8.9968,0.3493,2606.6283,2571.5789,2581.3315,2584.5724
2019/2/1,13198685000,1.12E+11,33.6599,1.3023,2618.4765,2590.5543,2597.7777,2618.2323
2019/2/11,15489885800,1.37E+11,35.6637,1.3621,2654.0964,2613.1742,2613.1742,2653.896
2019/2/12,18410117900,1.57E+11,17.9977,0.6782,2674.4778,2648.8295,2654.0349,2671.8937
2019/2/13,24379401000,2.07E+11,49.1746,1.8404,2727.075,2666.522,2674.5198,2721.0683
2019/2/14,19703734900,1.70E+11,-1.3684,-0.0503,2729.455,2707.4865,2715.5358,2719.6999
2019/2/15,19600426500,1.70E+11,-37.3149,-1.372,2715.6321,2679.7849,2712.7862,2682.385
2019/2/18,26043600700,2.24E+11,71.9716,2.6831,2754.3566,2699.8171,2699.8171,2754.3566
2019/2/19,28804627100,2.47E+11,1.2893,0.0468,2780.7837,2737.5864,2759.496,2755.6459
2019/2/20,24597252700,2.05E+11,5.573,0.2022,2767.4109,2739.9783,2761.0588,2761.2189
2019/2/21,29864996900,2.53E+11,-9.4177,-0.3411,2794.0131,2744.9762,2759.9383,2751.8012
2019/2/22,30148141100,2.65E+11,52.425,1.9051,2804.2262,2736.3324,2749.4615,2804.2262
2019/2/25,52865859000,4.66E+11,157.0572,5.6007,2961.7951,2838.3896,2838.3896,2961.2834
2019/2/26,56555796700,4.92E+11,-19.7671,-0.6675,2995.6762,2938.6227,2969.0976,2941.5163
2019/2/27,47497645300,4.12E+11,12.3079,0.4184,2997.4882,2924.6432,2939.9287,2953.8242
2019/2/28,35020660200,2.99E+11,-12.8704,-0.4357,2965.3037,2930.195,2950.0548,2940.9538
2019/3/1,34578620000,3.07E+11,53.0512,1.8039,2994.005,2930.8345,2954.4021,2994.005
2019/3/4,52564943600,4.81E+11,33.5705,1.1213,3090.7959,3006.9417,3015.9427,3027.5755
2019/3/5,42414252900,3.83E+11,26.6711,0.8809,3054.9617,3009.4476,3019.8797,3054.2466
2019/3/6,55500636500,4.85E+11,47.8525,1.5668,3103.8251,3050.1113,3060.4327,3102.0991
2019/3/7,58381706500,5.26E+11,4.3188,0.1392,3129.9395,3074.9784,3103.6677,3106.4179
2019/3/8,57785547300,5.26E+11,-136.5565,-4.3959,3075.0461,2969.5815,3038.3362,2969.8614
2019/3/11,42621302900,4.04E+11,57.1311,1.9237,3028.2543,2963.5834,2969.0802,3026.9925
2019/3/12,51117315800,4.87E+11,33.3148,1.1006,3093.3913,3029.8999,3049.0844,3060.3073
2019/3/13,45321462500,4.51E+11,-33.356,-1.09,3065.2884,3013.9319,3062.3267,3026.9513
2019/3/14,37314179800,3.56E+11,-36.2663,-1.1981,3041.1557,2968.8237,3013.597,2990.685
2019/3/15,34120613900,3.45E+11,31.0662,1.0388,3048.1212,2999.4317,3000.8789,3021.7512
2019/3/18,39779717900,3.98E+11,74.6664,2.471,3096.4176,3009.5071,3027.8012,3096.4176
2019/3/19,35090886000,3.53E+11,-5.4426,-0.1758,3113.4325,3076.3627,3099.8971,3090.975
2019/3/20,35855750500,3.49E+11,-0.3347,-0.0108,3102.5203,3053.4519,3084.1704,3090.6403
2019/3/21,41425118200,4.04E+11,10.8147,0.3499,3125.0192,3086.85,3094.1247,3101.455
2019/3/22,36484834600,3.57E+11,2.6937,0.0869,3107.2754,3064.884,3100.7264,3104.1487
2019/3/25,38027876200,3.75E+11,-61.1174,-1.9689,3086.9961,3041.9504,3058.8016,3043.0313
2019/3/26,35349802100,3.41E+11,-45.9359,-1.5095,3062.6896,2988.4905,3057.559,2997.0954
2019/3/27,29139035700,2.95E+11,25.6242,0.855,3022.7623,2987.7717,3012.2573,3022.7196
2019/3/28,28810642500,2.90E+11,-27.7762,-0.9189,3025.7789,2991.7789,3009.7988,2994.9434
2019/3/29,37508299100,3.87E+11,95.8146,3.1992,3093.0329,2999.9866,3000.6783,3090.758
2019/4/1,46612469300,4.80E+11,79.603,2.5755,3176.6221,3111.6619,3111.6619,3170.361
2019/4/2,44706898100,4.63E+11,6.4617,0.2038,3193.2717,3164.9066,3183.2736,3176.8227
2019/4/3,43054863500,4.43E+11,39.4725,1.2425,3219.2564,3152.3319,3159.1468,3216.2952
2019/4/4,46911766900,4.75E+11,30.2762,0.9413,3254.1401,3216.8545,3233.6886,3246.5714
2019/4/8,50451840300,5.06E+11,-1.7611,-0.0542,3288.4531,3210.5151,3271.2722,3244.8103
2019/4/9,36416999700,3.80E+11,-5.1464,-0.1586,3251.6458,3215.7048,3240.3938,3239.6639
2019/4/10,38013440800,3.96E+11,2.266,0.0699,3264.7778,3204.8785,3224.6454,3241.9299
2019/4/11,35303187900,3.61E+11,-51.968,-1.603,3254.1259,3185.546,3241.5474,3189.9619
2019/4/12,28978899600,2.89E+11,-1.3363,-0.0419,3199.278,3168.0421,3184.8595,3188.6256
2019/4/15,34880978500,3.56E+11,-10.839,-0.3399,3253.9763,3177.2698,3233.4583,3177.7866
2019/4/16,35791875200,3.60E+11,75.8112,2.3857,3253.5978,3153.2062,3164.3969,3253.5978
2019/4/17,35754179600,3.55E+11,9.5201,0.2926,3275.3335,3239.8048,3250.1518,3263.1179
2019/4/18,32553994200,3.24E+11,-12.9167,-0.3958,3271.3878,3241.8257,3261.0742,3250.2012
2019/4/19,31519800400,3.15E+11,20.5961,0.6337,3274.3347,3226.8124,3250.1452,3270.7973
2019/4/22,35321738700,3.59E+11,-55.7547,-1.7046,3279.4894,3206.878,3278.4906,3215.0426
2019/4/23,32836120700,3.25E+11,-16.4488,-0.5116,3231.5815,3186.7569,3211.8719,3198.5938
2019/4/24,27487216400,2.78E+11,3.0199,0.0944,3210.6508,3156.607,3203.5588,3201.6137
2019/4/25,32587912900,3.09E+11,-77.7876,-2.4296,3193.7494,3123.0258,3190.5851,3123.8261
2019/4/26,28087385400,2.75E+11,-37.4272,-1.1981,3129.2134,3085.8049,3108.1635,3086.3989
2019/4/29,29211488600,2.89E+11,-23.9004,-0.7744,3107.7605,3050.0261,3090.6331,3062.4985
2019/4/30,22230251700,2.25E+11,15.8404,0.5172,3088.4074,3052.6223,3052.6223,3078.3389
2019/5/6,32697226900,3.14E+11,-171.8749,-5.5834,2986.5399,2876.4688,2984.7273,2906.464
2019/5/7,25328176900,2.45E+11,19.9268,0.6856,2937.2832,2889.0732,2914.2914,2926.3908
2019/5/8,23153051900,2.19E+11,-32.6341,-1.1152,2929.4306,2866.7041,2873.1433,2893.7567
2019/5/9,20004113300,1.97E+11,-42.803,-1.4791,2888.8596,2845.0374,2871.1968,2850.9537
2019/5/10,28230680800,2.74E+11,88.2569,3.0957,2941.4539,2838.3847,2878.2344,2939.2106
2019/5/13,21202988200,2.03E+11,-35.4975,-1.2077,2921.4103,2892.1745,2905.067,2903.7131
2019/5/14,20834535300,2.01E+11,-20.1024,-0.6923,2909.2041,2872.8336,2872.8336,2883.6107
2019/5/15,23051970100,2.26E+11,55.0674,1.9097,2945.3946,2902.6423,2902.6423,2938.6781
2019/5/16,24838570100,2.26E+11,17.0329,0.5796,2956.171,2929.0645,2933.4954,2955.711
2019/5/17,26630164300,2.48E+11,-73.4148,-2.4838,2956.7832,2873.7998,2955.7669,2882.2962
2019/5/20,20947244200,1.99E+11,-11.6916,-0.4056,2882.6294,2838.453,2874.8011,2870.6046
2019/5/21,21138702200,2.03E+11,35.3642,1.2319,2919.2373,2862.4951,2867.7066,2905.9688
2019/5/22,20002690500,1.94E+11,-14.2642,-0.4909,2912.3952,2879.6437,2905.5241,2891.7046
2019/5/23,19734030900,1.93E+11,-39.1893,-1.3552,2885.1389,2846.956,2880.8426,2852.5153
2019/5/24,16720549000,1.63E+11,0.4795,0.0168,2871.8555,2846.0215,2847.8356,2852.9948
2019/5/27,19672090200,1.94E+11,39.3834,1.3804,2898.129,2833.0363,2851.2809,2892.3782
2019/5/28,22331055700,2.27E+11,17.5324,0.6062,2924.0395,2887.0835,2890.2658,2909.9106
2019/5/29,19895882100,2.03E+11,4.7858,0.1645,2934.9768,2890.6645,2894.8297,2914.6964
2019/5/30,20575878900,1.97E+11,-8.891,-0.305,2907.8463,2881.3802,2903.4246,2905.8054
2019/5/31,19523058000,1.91E+11,-7.1093,-0.2447,2922.9075,2895.5778,2904.4976,2898.6961
2019/6/3,21594355400,2.08E+11,-8.6152,-0.2972,2920.8292,2875.9019,2901.7424,2890.0809
2019/6/4,18846354100,1.81E+11,-27.8006,-0.9619,2888.3861,2851.9728,2887.6405,2862.2803
2019/6/5,18156104700,1.75E+11,-0.8622,-0.0301,2888.7676,2858.5719,2882.9369,2861.4181
2019/6/6,17706441100,1.65E+11,-33.6203,-1.175,2862.3327,2822.1853,2862.3327,2827.7978
2019/6/10,16658591800,1.62E+11,24.3324,0.8605,2861.131,2824.3554,2833.0145,2852.1302
2019/6/11,26052579600,2.54E+11,73.586,2.58,2927.4303,2854.0704,2854.0704,2925.7162
2019/6/12,24025577500,2.23E+11,-16.3366,-0.5584,2924.7018,2903.8833,2917.2239,2909.3796
2019/6/13,21295779100,1.92E+11,1.361,0.0468,2918.4227,2885.9232,2905.2877,2910.7406
2019/6/14,21543579600,1.94E+11,-28.7663,-0.9883,2924.3197,2879.6573,2912.9988,2881.9743
2019/6/17,15396496000,1.43E+11,5.6478,0.196,2902.4808,2877.3941,2880.4226,2887.6221
2019/6/18,14770532000,1.37E+11,2.5359,0.0878,2898.3304,2874.3129,2891.0917,2890.158
2019/6/19,23075697300,2.26E+11,27.6449,0.9565,2953.3355,2916.2149,2944.1154,2917.8029
2019/6/20,29101153700,2.88E+11,69.3157,2.3756,2997.3888,2915.0895,2917.331,2987.1186
2019/6/21,28697383500,2.77E+11,14.8616,0.4975,3010.349,2989.2454,2990.3687,3001.9802
2019/6/24,21049389400,2.11E+11,6.1677,0.2055,3012.826,2994.4219,3004.2891,3008.1479
2019/6/25,24369924400,2.44E+11,-26.0741,-0.8668,3004.9095,2948.9907,3004.9095,2982.0738
2019/6/26,17444953300,1.73E+11,-5.7901,-0.1942,2986.9139,2958.4632,2964.6153,2976.2837
2019/6/27,19539704900,2.09E+11,20.5089,0.6891,3011.538,2981.045,2982.6125,2996.7926
2019/6/28,18143152300,1.84E+11,-17.9142,-0.5978,2992.2426,2961.2225,2992.2426,2978.8784
2019/7/1,25084043300,2.67E+11,66.0244,2.2164,3045.3669,3014.6871,3024.6238,3044.9028
2019/7/2,21452062400,2.30E+11,-0.96,-0.0315,3048.4839,3033.7809,3042.58,3043.9428
2019/7/3,21229617300,2.19E+11,-28.6795,-0.9422,3031.832,3006.3246,3031.832,3015.2633
2019/7/4,19441513300,2.02E+11,-10.0145,-0.3321,3024.5023,2991.9079,3015.6785,3005.2488
2019/7/5,15675542900,1.63E+11,5.81,0.1933,3014.8474,2990.9247,3004.7383,3011.0588
2019/7/8,21154126800,2.06E+11,-77.6954,-2.5803,2997.8067,2918.7157,2997.8067,2933.3634
2019/7/9,14511060400,1.54E+11,-5.1339,-0.175,2937.7621,2912.8063,2928.8188,2928.2295
2019/7/10,13548353800,1.41E+11,-12.9273,-0.4415,2936.7519,2908.162,2935.1855,2915.3022
2019/7/11,14369252200,1.52E+11,2.4587,0.0843,2945.8023,2907.8852,2928.0553,2917.7609
2019/7/12,13779475900,1.43E+11,12.7853,0.4382,2938.5311,2905.809,2915.3401,2930.5462
2019/7/15,16764339700,1.77E+11,11.6391,0.3972,2955.0003,2886.6993,2921.546,2942.1853
2019/7/16,13181175100,1.41E+11,-4.5685,-0.1553,2944.821,2931.2926,2938.6411,2937.6168
2019/7/17,14963161600,1.52E+11,-5.9242,-0.2017,2942.0668,2924.4594,2933.0227,2931.6926
2019/7/18,14988882800,1.49E+11,-30.516,-1.0409,2921.7387,2901.1766,2921.7387,2901.1766
2019/7/19,14946955300,1.49E+11,23.024,0.7936,2939.5973,2909.6794,2909.6794,2924.2006
2019/7/22,18067496000,2.04E+11,-37.2266,-1.2731,2927.1601,2879.69,2925.7882,2886.974
2019/7/23,12931050800,1.48E+11,12.9706,0.4493,2901.3591,2883.0457,2886.9044,2899.9446
2019/7/24,15524576200,1.79E+11,23.3329,0.8046,2936.4522,2907.7865,2907.9275,2923.2775
2019/7/25,14568438500,1.75E+11,14.0826,0.4817,2937.3601,2916.1498,2923.1886,2937.3601
2019/7/26,13934338800,1.59E+11,7.1809,0.2445,2948.3261,2924.4513,2928.0614,2944.541
2019/7/29,12799184600,1.47E+11,-3.534,-0.12,2948.4665,2932.9773,2943.918,2941.007
2019/7/30,14831646200,1.71E+11,11.3313,0.3853,2965.632,2946.2566,2946.2566,2952.3383
2019/7/31,14105234800,1.65E+11,-19.8325,-0.6718,2944.3977,2926.4853,2944.3977,2932.5058
2019/8/1,14238981300,1.71E+11,-23.7398,-0.8095,2927.3421,2901.7503,2920.8506,2908.766
2019/8/2,18488844300,2.16E+11,-40.9284,-1.4071,2872.473,2851.4402,2861.3323,2867.8376
2019/8/5,16741942300,1.97E+11,-46.3419,-1.6159,2863.6891,2821.4957,2854.578,2821.4957
2019/8/6,23112372700,2.55E+11,-43.9398,-1.5573,2787.4185,2733.9242,2776.9889,2777.5559
2019/8/7,15771675200,1.76E+11,-8.8764,-0.3196,2792.6934,2768.6795,2789.0187,2768.6795
2019/8/8,14953956400,1.78E+11,25.8728,0.9345,2799.6859,2782.2447,2784.1835,2794.5523
2019/8/9,14824029300,1.71E+11,-19.7991,-0.7085,2808.3289,2770.4777,2805.5856,2774.7532
2019/8/12,13156343300,1.63E+11,40.2412,1.4503,2814.9944,2776.6197,2781.9816,2814.9944
2019/8/13,13091650500,1.54E+11,-17.7348,-0.63,2802.0415,2790.608,2798.0512,2797.2596
2019/8/14,14401464100,1.74E+11,11.655,0.4167,2829.8906,2807.719,2824.4864,2808.9146
2019/8/15,15277215200,1.74E+11,6.883,0.245,2815.8964,2756.8341,2762.339,2815.7976
2019/8/16,14858234400,1.86E+11,8.0262,0.285,2840.3164,2811.8016,2817.5708,2823.8238
2019/8/19,21454666800,2.47E+11,59.2722,2.099,2883.096,2829.8542,2835.5181,2883.096
2019/8/20,18967720600,2.10E+11,-3.0948,-0.1073,2892.0796,2874.9988,2879.0816,2880.0012
2019/8/21,15901966500,1.83E+11,0.3295,0.0114,2885.5861,2872.5573,2875.4708,2880.3307
2019/8/22,14920621500,1.70E+11,3.1051,0.1078,2888.4969,2867.5522,2887.6649,2883.4358
2019/8/23,15915682600,1.93E+11,13.9895,0.4852,2902.4563,2878.7443,2885.151,2897.4253
2019/8/26,16989536300,1.91E+11,-33.858,-1.1686,2870.4939,2849.2381,2851.0158,2863.5673
2019/8/27,20814179400,2.31E+11,38.6259,1.3489,2919.6444,2879.406,2879.5154,2902.1932
2019/8/28,18309790300,2.02E+11,-8.4368,-0.2907,2905.4354,2887.0115,2901.6267,2893.7564
2019/8/29,17861308200,1.96E+11,-2.8372,-0.098,2898.6046,2878.5878,2895.9991,2890.9192
2019/8/30,19395995100,2.25E+11,-4.6827,-0.162,2914.5767,2874.1028,2907.3825,2886.2365
2019/9/2,20278680700,2.26E+11,37.8698,1.3121,2928.4793,2883.6823,2886.9418,2924.1063
2019/9/3,18900121600,2.25E+11,6.0475,0.2068,2930.1538,2915.1974,2925.9422,2930.1538
2019/9/4,22549590700,2.51E+11,27.2578,0.9303,2957.4116,2925.8825,2927.747,2957.4116
2019/9/5,30543870600,3.40E+11,28.4532,0.9621,3015.8443,2972.6619,2972.6619,2985.8648
2019/9/6,21682603500,2.58E+11,13.7365,0.4601,2999.9434,2981.5983,2996.6216,2999.6013
2019/9/9,24337775200,2.86E+11,25.1375,0.838,3026.2398,3005.6949,3023.778,3024.7388
2019/9/10,24001294700,2.75E+11,-3.5364,-0.1169,3027.4103,3005.3825,3027.4103,3021.2024
2019/9/11,22983736200,2.63E+11,-12.3906,-0.4101,3030.557,3004.2152,3029.9334,3008.8118
2019/9/12,19696870100,2.25E+11,22.4233,0.7453,3033.473,3005.1948,3016.6267,3031.2351
2019/9/16,22187895900,2.37E+11,-0.4807,-0.0159,3042.9284,3020.0495,3041.922,3030.7544
2019/9/17,22333806100,2.38E+11,-52.6366,-1.7367,3023.7109,2970.5704,3023.7109,2978.1178
2019/9/18,16804669900,2.00E+11,7.5408,0.2532,2996.4022,2982.4003,2984.0837,2985.6586
2019/9/19,16269061500,1.93E+11,13.6203,0.4562,2999.2789,2975.3978,2992.9222,2999.2789
2019/9/20,18214530200,2.18E+11,7.1678,0.239,3011.34,2996.1929,3004.8142,3006.4467
2019/9/23,16813945000,1.99E+11,-29.37,-0.9769,2998.3995,2960.827,2998.3995,2977.0767
2019/9/24,16390276100,2.06E+11,8.2639,0.2776,3002.8967,2973.7601,2979.4752,2985.3406
2019/9/25,16854313500,2.04E+11,-29.9081,-1.0018,2977.6676,2955.4325,2977.6676,2955.4325
2019/9/26,18893254100,2.16E+11,-26.345,-0.8914,2970.0354,2928.2589,2964.4776,2929.0875
2019/9/27,13290577700,1.53E+11,3.0795,0.1051,2939.0789,2920.93,2929.486,2932.167
2019/9/30,11664681100,1.43E+11,-26.9778,-0.9201,2936.482,2905.1892,2927.9165,2905.1892
2019/10/8,12553581200,1.52E+11,8.3812,0.2885,2933.0163,2905.7559,2905.7559,2913.5704
2019/10/9,13042414400,1.51E+11,11.2862,0.3874,2924.8566,2891.5394,2902.0751,2924.8566
2019/10/10,13423975200,1.57E+11,22.854,0.7814,2949.2404,2918.2284,2923.7069,2947.7106
2019/10/11,16120374600,1.83E+11,25.9452,0.8802,2980.7875,2943.0137,2954.8189,2973.6558
2019/10/14,20861480200,2.21E+11,34.2276,1.151,3026.3834,2989.8125,2993.9617,3007.8834
2019/10/15,15537690400,1.70E+11,-16.8375,-0.5598,3005.6646,2986.3033,3005.6646,2991.0459
2019/10/16,14988549600,1.67E+11,-12.3335,-0.4123,3010.4241,2975.9233,2992.6103,2978.7124
2019/10/17,12252761400,1.36E+11,-1.3782,-0.0463,2986.7191,2969.568,2979.9929,2977.3342
2019/10/18,14999067800,1.62E+11,-39.1929,-1.3164,2987.2035,2933.2424,2982.3417,2938.1413
2019/10/21,13247510700,1.46E+11,1.4766,0.0503,2940.3246,2917.6884,2933.8969,2939.6179
2019/10/22,11748204800,1.30E+11,14.762,0.5022,2954.6415,2934.3873,2945.6001,2954.3799
2019/10/23,12381288100,1.40E+11,-12.7611,-0.4319,2957.2995,2934.6274,2952.9693,2941.6188
2019/10/24,12654029000,1.42E+11,-0.6973,-0.0237,2953.0441,2927.0612,2944.0067,2940.9215
2019/10/25,13686070600,1.60E+11,14.0112,0.4764,2958.2409,2920.5195,2940.4741,2954.9327
