date,turnoverVol,CHG,CHGPct,openIndex,highestIndex,lowestIndex,closeIndex
2014-03-04,734136300.0,115.3999,1.7202,6708.3999,6827.2002,6708.3999,6823.7998
2014-03-05,630136500.0,-48.3999,-0.7093,6823.7998,6824.2002,6771.5,6775.3999
2014-03-06,666186300.0,13.1001,0.1933,6775.3999,6806.6001,6771.0,6788.5
2014-03-07,793752600.0,-75.7998,-1.1166,6788.5,6800.7002,6706.3999,6712.7002
2014-03-10,820416900.0,-23.2002,-0.3456,6712.7002,6757.0,6671.6001,6689.5
2014-03-11,868947800.0,-4.0,-0.0598,6689.5,6718.2998,6660.6001,6685.5
2014-03-12,891943200.0,-64.6001,-0.9663,6685.5,6685.5,6598.3999,6620.8999
2014-03-13,895818900.0,-67.1001,-1.0135,6620.8999,6631.3999,6552.5,6553.7998
2014-03-14,847299400.0,-25.8999,-0.3952,6553.7998,6553.7998,6500.3999,6527.8999
2014-03-17,692708400.0,40.5,0.6204,6527.8999,6592.3999,6527.8999,6568.3999
2014-03-18,723690100.0,36.8999,0.5618,6568.3999,6628.2002,6534.8999,6605.2998
2014-03-19,1051188400.0,-32.1997,-0.4875,6605.2998,6609.5,6566.8999,6573.1001
2014-03-20,795074200.0,-30.7002,-0.4671,6573.1001,6573.1001,6492.6001,6542.3999
2014-03-21,1501522000.0,14.8003,0.2262,6542.3999,6572.1001,6537.8999,6557.2002
2014-03-24,762850300.0,-36.8003,-0.5612,6557.2002,6569.0,6506.3999,6520.3999
2014-03-25,674287000.0,84.5,1.2959,6520.3999,6604.8999,6520.3999,6604.8999
2014-03-26,1429765600.0,0.3999,0.0061,6604.8999,6643.6001,6601.7998,6605.2998
2014-03-27,850226700.0,-17.0,-0.2574,6605.2998,6605.2998,6561.3999,6588.2998
2014-03-28,1001322600.0,27.3003,0.4144,6588.2998,6631.5,6585.7002,6615.6001
2014-03-31,868366300.0,-17.2002,-0.26,6615.6001,6658.3999,6583.1001,6598.3999
2014-04-01,857737300.0,54.2002,0.8214,6598.3999,6660.2998,6598.3999,6652.6001
2014-04-02,973749400.0,6.3999,0.0962,6652.6001,6672.7002,6639.6001,6659.0
2014-04-03,670678000.0,-9.8999,-0.1487,6659.0,6680.7998,6638.5,6649.1001
2014-04-04,876352600.0,46.5,0.6993,6649.1001,6706.2998,6649.1001,6695.6001
2014-04-07,667468200.0,-72.8003,-1.0873,6695.6001,6695.6001,6614.7002,6622.7998
2014-04-08,1056680100.0,-32.0996,-0.4847,6622.7998,6625.2002,6549.7998,6590.7002
2014-04-09,758993600.0,44.8999,0.6813,6590.7002,6654.1001,6590.3999,6635.6001
2014-04-10,671373100.0,6.3999,0.0964,6635.6001,6688.2998,6620.3999,6642.0
2014-04-11,817952500.0,-80.2998,-1.209,6642.0,6642.0,6538.7998,6561.7002
2014-04-14,983152200.0,22.0996,0.3368,6561.7002,6583.7998,6507.1001,6583.7998
2014-04-15,858936000.0,-42.1997,-0.641,6583.7998,6594.2002,6534.2002,6541.6001
2014-04-16,686337200.0,42.6001,0.6512,6541.6001,6597.0,6541.6001,6584.2002
2014-04-17,842349900.0,41.0996,0.6242,6584.2002,6627.2998,6559.3999,6625.2998
2014-04-22,843999800.0,56.5498,0.8535,6625.2998,6706.2002,6625.2998,6681.7998
2014-04-23,637850100.0,-7.0996,-0.1063,6681.7998,6694.7998,6661.3999,6674.7002
2014-04-24,616106700.0,28.2998,0.424,6674.7002,6724.6001,6667.7002,6703.0
2014-04-25,578697500.0,-17.2998,-0.2581,6703.0,6704.3999,6657.2998,6685.7002
2014-04-28,652775300.0,14.5,0.2169,6685.7002,6720.2998,6682.8999,6700.2002
2014-04-29,674490500.0,69.6997,1.0403,6700.2002,6769.8999,6700.1001,6769.8999
2014-04-30,773112200.0,10.1001,0.1492,6769.8999,6794.8999,6748.7998,6780.0
2014-05-01,649344400.0,28.8999,0.4263,6780.0,6811.6001,6773.7002,6808.8999
2014-05-02,746449000.0,13.5,0.1983,6808.8999,6838.2002,6798.6001,6822.3999
2014-05-06,732623500.0,-23.7998,-0.3488,6822.3999,6828.6001,6785.2998,6798.6001
2014-05-07,768894900.0,-2.2002,-0.0324,6798.6001,6799.2998,6766.7998,6796.3999
2014-05-08,818478900.0,42.8999,0.6312,6796.3999,6840.3999,6796.3999,6839.2998
2014-05-09,617677000.0,-24.6997,-0.3611,6839.2998,6839.3999,6805.3999,6814.6001
2014-05-12,565733200.0,37.1997,0.5459,6814.6001,6851.7998,6814.6001,6851.7998
2014-05-13,631554800.0,21.3003,0.3109,6851.7998,6877.3999,6846.0,6873.1001
2014-05-14,529825700.0,5.3999,0.0786,6873.1001,6880.1001,6854.0,6878.5
2014-05-15,896969900.0,-37.6001,-0.5466,6878.5,6894.8999,6821.7002,6840.8999
2014-05-16,985979600.0,14.8999,0.2178,6840.8999,6855.8999,6813.5,6855.7998
2014-05-19,745674100.0,-11.1997,-0.1634,6855.7998,6862.2002,6804.2998,6844.6001
2014-05-20,680773300.0,-42.6001,-0.6224,6844.6001,6848.3999,6792.5,6802.0
2014-05-21,733746900.0,19.0,0.2793,6802.0,6821.0,6782.7998,6821.0
2014-05-22,564880200.0,-0.3999,-0.0059,6821.0,6846.6001,6810.2002,6820.6001
2014-05-23,485846000.0,-4.8003,-0.0704,6820.6001,6825.5,6793.5,6815.7998
2014-05-27,585487200.0,29.1001,0.427,6815.7998,6857.1001,6815.3999,6844.8999
2014-05-28,577490600.0,6.3003,0.092,6844.8999,6855.7998,6833.6001,6851.2002
2014-05-29,403366600.0,20.0996,0.2934,6851.2002,6882.1001,6848.1001,6871.2998
2014-05-30,1174009700.0,-26.7998,-0.39,6871.2998,6874.2998,6832.0,6844.5
2014-06-02,573724300.0,19.6001,0.2864,6844.5,6874.3999,6844.5,6864.1001
2014-06-03,505128700.0,-27.8003,-0.405,6864.1001,6865.3999,6818.0,6836.2998
2014-06-04,575435900.0,-17.6997,-0.2589,6836.2998,6840.6001,6800.1001,6818.6001
2014-06-05,627405700.0,-5.1001,-0.0748,6818.6001,6847.0,6795.2998,6813.5
2014-06-06,774866500.0,44.7002,0.6561,6813.5,6862.8999,6813.5,6858.2002
2014-06-09,388132800.0,16.7998,0.245,6858.2002,6879.0,6857.7002,6875.0
2014-06-10,535388800.0,-1.3999,-0.0204,6875.0,6875.2002,6835.7998,6873.6001
2014-06-11,676538600.0,-34.7002,-0.5048,6873.6001,6873.6001,6825.2002,6838.8999
2014-06-12,527380800.0,4.2002,0.0614,6838.8999,6853.2002,6827.0,6843.1001
2014-06-13,640614600.0,-65.2002,-0.9528,6843.1001,6843.1001,6758.2002,6777.8999
2014-06-16,604240100.0,-23.2998,-0.3438,6777.8999,6779.3999,6748.0,6754.6001
2014-06-17,577374400.0,12.1997,0.1806,6754.6001,6774.8999,6736.1001,6766.7998
2014-06-18,511450700.0,11.8003,0.1744,6766.7998,6799.6001,6766.7998,6778.6001
2014-06-19,564148400.0,29.5,0.4352,6778.6001,6837.6001,6778.6001,6808.1001
2014-06-20,1020446400.0,17.1001,0.2512,6808.1001,6840.6001,6791.2002,6825.2002
2014-06-23,466639400.0,-24.6001,-0.3604,6825.2002,6829.7998,6785.7998,6800.6001
2014-06-24,570127000.0,-13.5,-0.1985,6800.6001,6824.5,6776.7998,6787.1001
2014-06-25,585547600.0,-53.5,-0.7883,6787.1001,6787.1001,6716.3999,6733.6001
2014-06-26,902551300.0,1.5,0.0223,6733.6001,6753.2998,6701.6001,6735.1001
2014-06-27,516986900.0,22.6997,0.337,6735.1001,6767.6001,6735.1001,6757.7998
2014-06-30,614336500.0,-13.8999,-0.2057,6757.7998,6777.1001,6730.5,6743.8999
2014-07-01,514345100.0,59.0,0.8749,6743.8999,6805.8999,6743.8999,6802.8999
2014-07-02,479498000.0,13.5,0.1984,6802.8999,6829.5,6796.6001,6816.3999
2014-07-03,523958700.0,48.8003,0.7159,6816.3999,6866.6001,6815.5,6865.2002
2014-07-04,329363500.0,0.8999,0.0131,6865.2002,6875.2998,6856.3999,6866.1001
2014-07-07,389059700.0,-42.6001,-0.6204,6866.1001,6866.3999,6817.6001,6823.5
2014-07-08,660675300.0,-85.0,-1.2457,6823.5,6831.0,6738.5,6738.5
2014-07-09,602260300.0,-20.5,-0.3042,6738.5,6740.7998,6692.7998,6718.0
2014-07-10,764873500.0,-45.6001,-0.6788,6718.0,6724.7998,6643.6001,6672.3999
2014-07-11,533174800.0,17.8003,0.2668,6672.3999,6696.1001,6663.7002,6690.2002
2014-07-14,468494700.0,55.8999,0.8355,6690.2002,6760.7002,6690.2002,6746.1001
2014-07-15,604327700.0,-35.6001,-0.5277,6746.1001,6764.0,6709.2002,6710.5
2014-07-16,610714400.0,74.2002,1.1057,6710.5,6792.6001,6710.5,6784.7002
2014-07-17,631724300.0,-46.4004,-0.6839,6784.7002,6784.7002,6727.7002,6738.2998
2014-07-18,585590200.0,11.2002,0.1662,6738.2998,6749.8999,6690.8999,6749.5
2014-07-21,470701900.0,-21.1001,-0.3126,6749.5,6753.3999,6715.7998,6728.3999
2014-07-22,538472400.0,66.8999,0.9943,6728.3999,6801.7998,6728.3999,6795.2998
2014-07-23,589203600.0,2.9004,0.0427,6795.2998,6822.7002,6773.1001,6798.2002
2014-07-24,541591300.0,23.2998,0.3427,6798.2002,6821.5,6767.2998,6821.5
2014-07-25,661620000.0,-29.8999,-0.4383,6821.5,6830.7998,6780.7002,6791.6001
2014-07-28,528691400.0,-3.5,-0.0515,6791.6001,6809.6001,6761.7998,6788.1001
2014-07-29,527703100.0,19.6997,0.2902,6788.1001,6833.7002,6784.0,6807.7998
2014-07-30,692780400.0,-34.3999,-0.5053,6807.7998,6815.2998,6758.2002,6773.3999
2014-07-31,919865400.0,-43.2998,-0.6393,6773.3999,6797.1001,6716.2998,6730.1001
2014-08-01,695334800.0,-50.8999,-0.7563,6730.1001,6730.1001,6624.7002,6679.2002
2014-08-04,522832700.0,-1.7002,-0.0255,6679.2002,6715.6001,6669.8999,6677.5
2014-08-05,512852200.0,5.0,0.0749,6677.5,6713.5,6671.5,6682.5
2014-08-06,803798800.0,-46.2998,-0.6929,6682.5,6682.5,6588.3999,6636.2002
2014-08-07,565630100.0,-38.8003,-0.5847,6636.2002,6649.1001,6589.7998,6597.3999
2014-08-08,645423400.0,-30.0,-0.4547,6597.3999,6597.3999,6528.7002,6567.3999
2014-08-11,494367000.0,65.3999,0.9958,6567.3999,6645.7998,6567.3999,6632.7998
2014-08-12,448281800.0,-0.3999,-0.006,6632.7998,6643.7002,6612.5,6632.3999
2014-08-13,527733500.0,24.3003,0.3664,6632.3999,6664.2998,6626.0,6656.7002
2014-08-14,512629300.0,28.5996,0.4296,6656.7002,6694.6001,6641.7998,6685.2998
2014-08-15,545581000.0,3.8003,0.0568,6685.2998,6742.7998,6685.2998,6689.1001
2014-08-18,413053500.0,52.1997,0.7804,6689.1001,6745.7002,6689.1001,6741.2998
2014-08-19,463536900.0,38.0,0.5637,6741.2998,6782.8999,6740.7002,6779.2998
2014-08-20,466211000.0,-23.7998,-0.3511,6779.2998,6781.2002,6739.7998,6755.5
2014-08-21,423431000.0,22.2002,0.3286,6755.5,6780.7002,6752.7002,6777.7002
2014-08-22,571522600.0,-2.4004,-0.0354,6777.7002,6784.6001,6746.3999,6775.2998
2014-08-26,538317700.0,47.5498,0.7018,6775.2998,6827.2998,6775.2998,6822.7998
2014-08-27,481233300.0,7.9004,0.1158,6822.7998,6830.7002,6813.2002,6830.7002
2014-08-28,498070100.0,-24.9004,-0.3645,6830.7002,6831.2002,6796.8999,6805.7998
2014-08-29,720978600.0,14.0,0.2057,6805.7998,6828.8999,6782.6001,6819.7998
2014-09-01,404272400.0,5.5,0.0806,6819.7998,6825.2998,6798.2998,6825.2998
2014-09-02,820230900.0,3.9004,0.0571,6825.2998,6849.2998,6812.2998,6829.2002
2014-09-03,674899700.0,44.3999,0.6501,6829.2002,6898.6001,6826.7002,6873.6001
2014-09-04,689038700.0,4.3999,0.064,6873.6001,6904.8999,6866.2998,6878.0
2014-09-05,596549800.0,-22.8999,-0.3329,6878.0,6885.0,6829.1001,6855.1001
2014-09-08,754127500.0,-20.3003,-0.2961,6855.1001,6855.1001,6773.7998,6834.7998
2014-09-09,580798600.0,-5.7998,-0.0849,6834.7998,6846.2002,6812.5,6829.0
2014-09-10,585612100.0,1.1001,0.0161,6829.0,6847.7998,6800.0,6830.1001
2014-09-11,648015500.0,-30.5,-0.4466,6830.1001,6857.5,6764.8999,6799.6001
2014-09-12,552974800.0,7.3999,0.1088,6799.6001,6832.2002,6799.3999,6807.0
2014-09-15,529231800.0,-2.7998,-0.0411,6807.0,6813.8999,6771.7002,6804.2002
2014-09-16,592887700.0,-12.0,-0.1764,6804.2002,6804.2998,6748.1001,6792.2002
2014-09-17,596526700.0,-11.3003,-0.1664,6792.2002,6816.8999,6780.8999,6780.8999
2014-09-18,644480400.0,38.3999,0.5663,6780.8999,6822.6001,6769.6001,6819.2998
2014-09-19,1551957500.0,18.6001,0.2728,6819.2998,6876.0,6819.2998,6837.8999
2014-09-22,675055200.0,-64.2998,-0.9403,6837.8999,6838.3999,6766.8999,6773.6001
2014-09-23,762840800.0,-97.5,-1.4394,6773.6001,6777.2998,6647.2002,6676.1001
2014-09-24,793646000.0,30.1997,0.4524,6676.1001,6707.2998,6652.0,6706.2998
2014-09-25,927894000.0,-66.5996,-0.9931,6706.2998,6726.3999,6621.5,6639.7002
2014-09-26,589221500.0,9.6997,0.1461,6639.7002,6664.0,6615.1001,6649.3999
2014-09-29,564786600.0,-2.7998,-0.0421,6649.3999,6653.8999,6608.7002,6646.6001
2014-09-30,882273900.0,-23.8999,-0.3596,6646.6001,6658.8999,6601.6001,6622.7002
2014-10-01,789707300.0,-65.2002,-0.9845,6622.7002,6622.7998,6539.7002,6557.5
2014-10-02,807089800.0,-111.1001,-1.6942,6557.5,6557.7002,6446.3999,6446.3999
2014-10-03,750613100.0,81.5,1.2643,6446.3999,6542.8999,6446.3999,6527.8999
2014-10-06,722223000.0,35.8003,0.5484,6527.8999,6588.2998,6527.8999,6563.7002
2014-10-07,858099000.0,-68.1001,-1.0375,6563.7002,6563.7998,6495.6001,6495.6001
2014-10-08,822967200.0,-13.3999,-0.2063,6495.6001,6502.3999,6453.7998,6482.2002
2014-10-09,864389000.0,-50.3003,-0.776,6482.2002,6544.2002,6425.2002,6431.8999
2014-10-10,897708400.0,-91.8999,-1.4288,6431.8999,6431.8999,6328.3999,6340.0
2014-10-13,846365400.0,26.2002,0.4133,6340.0,6387.3999,6294.6001,6366.2002
2014-10-14,831098100.0,26.5,0.4163,6366.2002,6403.3999,6304.2998,6392.7002
2014-10-15,1137435900.0,-181.1001,-2.8329,6392.7002,6405.0,6211.6001,6211.6001
2014-10-16,1697447000.0,-15.7002,-0.2528,6211.6001,6283.0,6072.7002,6195.8999
2014-10-17,1106053200.0,114.3999,1.8464,6195.8999,6313.0,6188.0,6310.2998
2014-10-20,723302900.0,-43.1997,-0.6846,6310.2998,6320.2998,6238.6001,6267.1001
2014-10-21,856658100.0,105.1997,1.6786,6267.1001,6372.2998,6229.3999,6372.2998
2014-10-22,727170300.0,27.4004,0.43,6372.2998,6401.5,6341.3999,6399.7002
2014-10-23,840402100.0,19.5,0.3047,6399.7002,6430.2998,6313.2998,6419.2002
2014-10-24,717827900.0,-30.5,-0.4751,6419.2002,6419.2002,6372.3999,6388.7002
2014-10-27,781565600.0,-25.2002,-0.3944,6388.7002,6443.7998,6336.1001,6363.5
2014-10-28,800681500.0,38.7002,0.6082,6363.5,6412.0,6363.5,6402.2002
2014-10-29,700842900.0,51.6997,0.8075,6402.2002,6475.3999,6402.2002,6453.8999
2014-10-30,815851600.0,9.7002,0.1503,6453.8999,6483.2002,6378.2002,6463.6001
2014-10-31,1062914700.0,82.8999,1.2826,6463.6001,6553.3999,6463.6001,6546.5
2014-11-03,712567500.0,-58.5,-0.8936,6546.5,6559.6001,6478.5,6488.0
2014-11-04,816651600.0,-34.0,-0.524,6488.0,6510.2998,6444.8999,6454.0
2014-11-05,769396700.0,85.1001,1.3186,6454.0,6539.1001,6454.0,6539.1001
2014-11-06,799914900.0,12.1001,0.185,6539.1001,6580.2002,6503.7998,6551.2002
2014-11-07,764955100.0,16.0,0.2442,6551.2002,6608.2002,6551.2002,6567.2002
2014-11-10,575418400.0,44.0996,0.6715,6567.2002,6611.2998,6566.7998,6611.2998
2014-11-11,764945500.0,16.1001,0.2435,6611.2998,6632.6001,6605.2998,6627.3999
2014-11-12,703040700.0,-16.3999,-0.2475,6627.3999,6629.2998,6588.8999,6611.0
2014-11-13,721388700.0,24.5,0.3706,6611.0,6645.8999,6596.8999,6635.5
2014-11-14,627535100.0,18.8999,0.2848,6635.5,6654.3999,6610.1001,6654.3999
2014-11-17,537365300.0,17.6001,0.2645,6654.3999,6681.6001,6616.1001,6672.0
2014-11-18,653233800.0,37.1001,0.5561,6672.0,6714.1001,6671.7998,6709.1001
2014-11-19,802689100.0,-12.5,-0.1863,6709.1001,6718.8999,6678.1001,6696.6001
2014-11-20,640496600.0,-17.7002,-0.2643,6696.6001,6696.7998,6641.1001,6678.8999
2014-11-21,845575400.0,71.8999,1.0765,6678.8999,6773.1001,6678.8999,6750.7998
2014-11-24,680406300.0,-21.0,-0.3111,6750.7998,6764.0,6720.1001,6729.7998
2014-11-25,907288200.0,1.3003,0.0193,6729.7998,6750.8999,6709.2998,6731.1001
2014-11-26,586890500.0,-1.8999,-0.0282,6731.1001,6765.0,6718.5,6729.2002
2014-11-27,517208400.0,-5.8003,-0.0862,6729.2002,6749.8999,6713.7998,6723.3999
2014-11-28,839390500.0,-0.7998,-0.0119,6723.3999,6734.7002,6667.1001,6722.6001
2014-12-01,728046400.0,-66.2002,-0.9847,6722.6001,6722.6001,6637.3999,6656.3999
2014-12-02,654954300.0,85.7002,1.2875,6656.3999,6744.2998,6656.3999,6742.1001
2014-12-03,707002000.0,-25.5,-0.3782,6742.1001,6753.2002,6713.7998,6716.6001
2014-12-04,699897800.0,-37.2002,-0.5539,6716.6001,6734.0,6672.7002,6679.3999
2014-12-05,678464700.0,63.3999,0.9492,6679.3999,6751.2998,6679.3999,6742.7998
2014-12-08,513903800.0,-70.5996,-1.047,6742.7998,6742.7998,6672.2002,6672.2002
2014-12-09,951132300.0,-142.7002,-2.1387,6672.2002,6672.2002,6529.5,6529.5
2014-12-10,692354700.0,-29.5,-0.4518,6529.5,6565.7998,6500.0,6500.0
2014-12-11,757393100.0,-38.2998,-0.5892,6500.0,6521.7002,6441.2998,6461.7002
2014-12-12,793966500.0,-161.1001,-2.4932,6461.7002,6461.7002,6297.3999,6300.6001
2014-12-15,985776000.0,-117.8999,-1.8712,6300.6001,6356.2998,6182.7002,6182.7002
2014-12-16,1037451400.0,149.0996,2.4116,6182.7002,6331.7998,6144.7002,6331.7998
2014-12-17,745851900.0,4.7002,0.0742,6331.7998,6359.7002,6240.2998,6336.5
2014-12-18,967411900.0,129.5,2.0437,6336.5,6466.0,6336.5,6466.0
2014-12-19,1144608500.0,79.2998,1.2264,6466.0,6566.8999,6466.0,6545.2998
2014-12-22,483625300.0,31.4004,0.4797,6545.2998,6621.0,6545.2998,6576.7002
2014-12-23,380283900.0,21.5,0.3269,6576.7002,6620.5,6576.7002,6598.2002
2014-12-24,253486900.0,11.6997,0.1773,6598.2002,6618.1001,6586.1001,6609.8999
2014-12-29,350346200.0,23.57,0.3566,6609.8999,6652.0,6587.8999,6633.5
2014-12-30,337948000.0,-86.5,-1.304,6633.5,6633.5,6528.8999,6547.0
2014-12-31,125563600.0,19.1001,0.2917,6547.0,6578.2002,6547.0,6566.1001
2015-01-02,367562200.0,-28.9402,-0.44,6566.1001,6607.8999,6510.6001,6547.7998
2015-01-05,728001100.0,-130.5996,-1.9946,6547.7998,6576.7002,6404.5,6417.2002
2015-01-06,769463100.0,-50.7002,-0.7901,6417.2002,6452.7002,6328.6001,6366.5
2015-01-07,688211500.0,53.2998,0.8372,6366.5,6459.7002,6366.5,6419.7998
2015-01-08,882740200.0,150.2002,2.3396,6419.7998,6580.7998,6419.7998,6570.0
2015-01-09,738488500.0,-68.8999,-1.0487,6570.0,6570.2002,6471.3999,6501.1001
2015-01-12,602313100.0,0.2998,0.0046,6501.1001,6542.3999,6447.8999,6501.3999
2015-01-13,673572900.0,40.8003,0.6276,6501.3999,6558.7998,6465.2002,6542.2002
2015-01-14,971256900.0,-153.7002,-2.3494,6542.2002,6542.2002,6353.7002,6388.5
2015-01-15,980049600.0,110.2998,1.7265,6388.5,6498.7998,6298.2002,6498.7998
2015-01-16,805741900.0,51.5,0.7925,6498.7998,6553.2002,6443.2998,6550.2998
2015-01-19,537915700.0,35.2002,0.5374,6550.2998,6598.8999,6548.0,6585.5
2015-01-20,677002900.0,34.6001,0.5254,6585.5,6640.3999,6585.5,6620.1001
2015-01-21,847589600.0,107.8999,1.6299,6620.1001,6728.0,6620.1001,6728.0
2015-01-22,926018400.0,68.6001,1.0196,6728.0,6808.2002,6726.2002,6796.6001
2015-01-23,839368300.0,36.1997,0.5326,6796.6001,6841.7002,6796.6001,6832.7998
2015-01-26,611915000.0,19.6001,0.2869,6832.7998,6855.8999,6790.1001,6852.3999
2015-01-27,713907000.0,-40.7998,-0.5954,6852.3999,6865.0,6773.5,6811.6001
2015-01-28,779603800.0,14.2998,0.2099,6811.6001,6863.0,6777.1001,6825.8999
2015-01-29,704517100.0,-15.2998,-0.2241,6825.8999,6825.8999,6750.2002,6810.6001
2015-01-30,799357300.0,-61.2002,-0.8986,6810.6001,6844.0,6749.3999,6749.3999
2015-02-02,757554400.0,33.2002,0.4919,6749.3999,6795.5,6732.0,6782.6001
2015-02-03,855708500.0,89.1997,1.3151,6782.6001,6886.2998,6782.3999,6871.7998
2015-02-04,817845800.0,-11.7998,-0.1717,6871.7998,6883.5,6804.1001,6860.0
2015-02-05,731200400.0,5.8999,0.086,6860.0,6870.1001,6808.2002,6865.8999
2015-02-06,648533700.0,-12.5,-0.1821,6865.8999,6886.2002,6835.5,6853.3999
2015-02-09,620697200.0,-16.1997,-0.2364,6853.3999,6853.3999,6778.0,6837.2002
2015-02-10,773108400.0,-8.1001,-0.1185,6837.2002,6843.8999,6788.8999,6829.1001
2015-02-11,623275800.0,-10.8999,-0.1596,6829.1001,6838.2998,6786.1001,6818.2002
2015-02-12,809863300.0,9.8999,0.1452,6818.2002,6854.6001,6817.2002,6828.1001
2015-02-13,734854200.0,45.3999,0.6649,6828.1001,6887.6001,6828.1001,6873.5
2015-02-16,415979100.0,-16.3999,-0.2386,6873.5,6878.7002,6851.7998,6857.1001
2015-02-17,612932700.0,41.0,0.5979,6857.1001,6898.1001,6819.7998,6898.1001
2015-02-18,677405400.0,0.0,0.0,6898.1001,6921.2998,6876.2998,6898.1001
2015-02-19,641759700.0,-9.2002,-0.1334,6898.1001,6907.2998,6858.7002,6888.8999
2015-02-20,764028800.0,26.3003,0.3818,6888.8999,6920.5,6884.7998,6915.2002
2015-02-23,680805600.0,-3.0,-0.0434,6915.2002,6943.6001,6885.8999,6912.2002
2015-02-24,831640000.0,37.3999,0.5411,6912.2002,6958.8999,6899.6001,6949.6001
2015-02-25,697704800.0,-14.2002,-0.2043,6949.6001,6955.3999,6904.8999,6935.3999
2015-02-26,782087000.0,14.3003,0.2062,6935.3999,6950.0,6920.5,6949.7002
2015-02-27,881579100.0,-3.0,-0.0432,6949.7002,6967.2002,6929.7998,6946.7002
2015-03-02,778879400.0,-6.1001,-0.0878,6946.7002,6974.2998,6924.2998,6940.6001
2015-03-03,784037600.0,-51.5,-0.742,6940.6001,6963.6001,6889.1001,6889.1001
2015-03-04,741168200.0,30.1001,0.4369,6889.1001,6919.2002,6862.8999,6919.2002
2015-03-05,798406800.0,41.8999,0.6056,6919.2002,6968.6001,6914.1001,6961.1001
2015-03-06,748637900.0,-49.3003,-0.7082,6961.1001,6961.2002,6911.7998,6911.7998
2015-03-09,670579200.0,-35.2998,-0.5107,6911.7998,6911.7998,6859.7998,6876.5
2015-03-10,887272000.0,-173.7002,-2.526,6876.5,6876.8999,6702.7998,6702.7998
2015-03-11,746833900.0,18.7002,0.279,6702.7998,6739.0,6693.7998,6721.5
2015-03-12,845927100.0,39.6001,0.5892,6721.5,6799.7998,6721.5,6761.1001
2015-03-13,710321200.0,-20.5,-0.3032,6761.1001,6777.7998,6713.5,6740.6001
2015-03-16,685731900.0,63.5,0.9421,6740.6001,6809.1001,6740.6001,6804.1001
2015-03-17,757362800.0,33.5,0.4924,6804.1001,6846.8999,6798.5,6837.6001
2015-03-18,772632700.0,107.6001,1.5737,6837.6001,6945.2002,6837.2998,6945.2002
2015-03-19,809174400.0,17.0996,0.2462,6945.2002,6982.7998,6929.7002,6962.2998
2015-03-20,1419421400.0,60.2002,0.8647,6962.2998,7024.2002,6960.7998,7022.5
2015-03-23,673591200.0,15.2002,0.2164,7022.5,7037.7002,6991.3999,7037.7002
2015-03-24,702620900.0,-18.0,-0.2558,7037.7002,7065.1001,7012.5,7019.7002
2015-03-25,645837600.0,-28.7002,-0.4089,7019.7002,7035.1001,6983.8999,6991.0
2015-03-26,936518300.0,-95.7002,-1.3689,6991.0,6991.0,6876.7998,6895.2998
2015-03-27,736697300.0,-40.2998,-0.5845,6895.2998,6910.6001,6839.8999,6855.0
2015-03-30,639393900.0,36.3999,0.531,6855.0,6914.6001,6855.0,6891.3999
2015-03-31,900335700.0,-118.3999,-1.7181,6891.3999,6910.1001,6765.1001,6773.0
2015-04-01,800482200.0,36.5,0.5389,6773.0,6856.3999,6765.3999,6809.5
2015-04-02,575894800.0,24.0,0.3524,6809.5,6849.8999,6801.2998,6833.5
2015-04-07,704104300.0,128.2998,1.8775,6833.5,6967.7002,6833.5,6961.7998
2015-04-08,865524000.0,-24.3999,-0.3505,6961.7998,7012.1001,6931.6001,6937.3999
2015-04-09,698600800.0,78.0,1.1243,6937.3999,7017.0,6937.3999,7015.3999
2015-04-10,801926500.0,74.3999,1.0605,7015.3999,7095.3999,7015.3999,7089.7998
2015-04-13,592637100.0,-25.5,-0.3597,7089.7998,7089.7998,7046.7002,7064.2998
2015-04-14,669927300.0,11.0,0.1557,7064.2998,7086.1001,7044.6001,7075.2998
2015-04-15,722590500.0,21.5,0.3039,7075.2998,7111.7002,7058.2998,7096.7998
2015-04-16,750900800.0,-36.2998,-0.5115,7096.7998,7119.3999,7057.7002,7060.5
2015-04-17,776519900.0,-65.8999,-0.9334,7060.5,7093.5,6979.2998,6994.6001
2015-04-20,583888000.0,57.5,0.8221,6994.6001,7067.7998,6994.6001,7052.1001
2015-04-21,655787700.0,10.7998,0.1531,7052.1001,7105.1001,7030.0,7062.8999
2015-04-22,785146300.0,-34.6997,-0.4913,7062.8999,7092.2998,6997.2002,7028.2002
2015-04-23,714656500.0,25.5,0.3628,7028.2002,7055.2002,6995.7998,7053.7002
2015-04-24,796682000.0,17.0,0.241,7053.7002,7102.6001,7051.2002,7070.7002
2015-04-27,679761700.0,33.2998,0.471,7070.7002,7122.7002,7025.2998,7104.0
2015-04-28,796371600.0,-73.5,-1.0346,7104.0,7104.0,6984.0,7030.5
2015-04-29,767322400.0,-84.2002,-1.1976,7030.5,7058.2002,6945.6001,6946.2998
2015-04-30,906266700.0,14.3003,0.2059,6946.2998,6970.2998,6906.2002,6960.6001
2015-05-01,838058900.0,25.3999,0.3649,6960.6001,6995.3999,6919.3999,6986.0
2015-05-05,1019856100.0,-58.3999,-0.836,6986.0,7053.2002,6927.6001,6927.6001
2015-05-06,883946300.0,6.1001,0.0881,6927.6001,6974.7998,6913.5,6933.7002
2015-05-07,945024800.0,-46.7002,-0.6735,6933.7002,6933.7002,6810.1001,6887.0
